vid,timestamp,trip_id,linear_ref,speed,direction,lat,lon,route_length_in_meter,distance_from_route_in_meter
059043867,2017-05-22T14:13:36+07:00,13,0.946114679446965,45,in,7.860383,98.367433,13883,2.253853914
059043867,2017-05-22T14:14:22+07:00,13,0.971967594869663,8,in,7.858417,98.3649,13883,0.215849492
059043867,2017-05-22T14:15:11+07:00,13,0.992494058759286,9,in,7.857817,98.36245,13883,2.305910686
059043867,2017-05-22T14:59:56+07:00,14,0.00472138390189406,10,out,7.858117,98.364033,16118,5.350686707
059043867,2017-05-22T15:00:38+07:00,14,0.0259192245623433,36,out,7.8598,98.36655,16118,1.382398026
059043867,2017-05-22T15:01:22+07:00,14,0.0385631640711123,9,out,7.8609,98.368,16118,0.800086004
059043867,2017-05-22T15:02:05+07:00,14,0.0502932673615018,33,out,7.862,98.369283,16118,8.917972031
059043867,2017-05-22T15:02:51+07:00,14,0.0567623444887212,0,out,7.86265,98.36995,16118,6.821501142
059043867,2017-05-22T15:03:37+07:00,14,0.0645704195348126,24,out,7.8624,98.370733,16118,3.353718967
059043867,2017-05-22T15:04:27+07:00,14,0.090337132897211,30,out,7.861133,98.3742,16118,5.832193533
059043867,2017-05-22T15:05:14+07:00,14,0.115615852170822,23,out,7.858967,98.377117,16118,0.314338461
059043867,2017-05-22T15:06:03+07:00,14,0.131255092220443,8,out,7.85875,98.37915,16118,2.04000878
059043867,2017-05-22T15:06:51+07:00,14,0.140664609205233,25,out,7.859283,98.380333,16118,6.69750163
059043867,2017-05-22T15:07:40+07:00,14,0.168346337454666,28,out,7.863267,98.3804,16118,1.843100332
059043867,2017-05-22T15:08:26+07:00,14,0.186060475454917,32,out,7.865817,98.380417,16118,2.878710357
059043867,2017-05-22T15:09:12+07:00,14,0.200540820202343,0,out,7.8679,98.3805,16118,1.528973811
059043867,2017-05-22T15:10:01+07:00,14,0.200540820202343,0,out,7.8679,98.3805,16118,1.528973811
059043867,2017-05-22T15:10:47+07:00,14,0.214570041575539,38,out,7.869917,98.3806,16118,5.618720065
059043867,2017-05-22T15:11:36+07:00,14,0.236773999584537,0,out,7.872367,98.378733,16118,1.324295435
059043867,2017-05-22T15:12:23+07:00,14,0.254077497189632,29,out,7.874483,98.378567,16118,0.221569033
059043867,2017-05-22T15:13:07+07:00,14,0.276716414096148,16,out,7.877317,98.380117,16118,4.290332189
059043867,2017-05-22T15:13:54+07:00,14,0.290777459596798,9,out,7.87905,98.381167,16118,5.134688522
059043867,2017-05-22T15:14:42+07:00,14,0.292641232753495,0,out,7.879283,98.3813,16118,4.775088333
059043867,2017-05-22T15:15:26+07:00,14,0.292641232753495,0,out,7.879283,98.3813,16118,4.775088333
059043867,2017-05-22T15:16:12+07:00,14,0.292641232753495,0,out,7.879283,98.3813,16118,4.775088333
059043867,2017-05-22T15:16:23+07:00,14,0.292641232753495,0,out,7.879283,98.3813,16118,4.775088333
059043867,2017-05-22T15:16:57+07:00,14,0.292641232753495,0,out,7.879283,98.3813,16118,4.775088333
059043867,2017-05-22T15:17:10+07:00,14,0.306020821434241,38,out,7.87965,98.3831,16118,2.646348897
059043867,2017-05-22T15:17:52+07:00,14,0.330613288305423,33,out,7.878467,98.386117,16118,0.448646035
059043867,2017-05-22T15:18:27+07:00,14,0.351009083044116,39,out,7.87645,98.38825,16118,0.047607656
059043867,2017-05-22T15:19:16+07:00,14,0.36804557922917,26,out,7.875867,98.390433,16118,3.039388477
059043867,2017-05-22T15:20:01+07:00,14,0.386923879502642,0,out,7.87665,98.393033,16118,3.839780069
059043867,2017-05-22T15:20:44+07:00,14,0.386923879502642,0,out,7.87665,98.393033,16118,3.839780069
059043867,2017-05-22T15:21:27+07:00,14,0.396113354430898,0,out,7.877083,98.394283,16118,6.115835826
059043867,2017-05-22T15:22:11+07:00,14,0.399566753072583,0,out,7.8773,98.394733,16118,0.555587818
059043867,2017-05-22T15:22:57+07:00,14,0.403406622452207,0,out,7.8775,98.39525,16118,4.201386294
059043867,2017-05-22T15:23:44+07:00,14,0.407734662254025,9,out,7.877933,98.395617,16118,0.979112119
059043867,2017-05-22T15:24:32+07:00,14,0.413546405435686,11,out,7.878767,98.39555,16118,0.331894345
059043867,2017-05-22T15:25:19+07:00,14,0.427609846489705,31,out,7.880783,98.395367,16118,1.506481646
059043867,2017-05-22T15:26:07+07:00,14,0.445419734322856,19,out,7.883183,98.3954,16118,1.232541208
059043867,2017-05-22T15:26:56+07:00,14,0.464625601590375,37,out,7.8829,98.39815,16118,3.46820681
059043867,2017-05-22T15:27:42+07:00,14,0.48992444764291,28,out,7.8846,98.399367,16118,1.74593365
059043867,2017-05-22T15:28:31+07:00,14,0.500106293242605,0,out,7.886,98.398933,16118,0.249896005
059043867,2017-05-22T15:29:14+07:00,14,0.520452649437549,24,out,7.888783,98.398017,16118,6.018955929
059043867,2017-05-22T15:29:57+07:00,14,0.542511977126872,38,out,7.890183,98.39605,16118,0.005501563
059043867,2017-05-22T15:30:46+07:00,14,0.569629997211652,30,out,7.89095,98.392267,16118,2.932225572
059043867,2017-05-22T15:31:34+07:00,14,0.58063170164864,0,out,7.890733,98.390733,16118,1.652625869
059043867,2017-05-22T15:32:21+07:00,14,0.581793794561105,9,out,7.8907,98.390567,16118,4.519134691
059043867,2017-05-22T15:33:09+07:00,14,0.583154234981602,0,out,7.890633,98.390383,16118,4.521606807
059043867,2017-05-22T15:33:42+07:00,14,0.583154234981602,0,out,7.890633,98.390383,16118,4.521606807
059043867,2017-05-22T15:34:28+07:00,14,0.583154234981602,0,out,7.890633,98.390383,16118,4.521606807
059043867,2017-05-22T15:34:40+07:00,14,0.583154234981602,0,out,7.890633,98.390383,16118,4.521606807
059043867,2017-05-22T15:35:17+07:00,14,0.583154234981602,0,out,7.890633,98.390383,16118,4.521606807
059043867,2017-05-22T15:35:31+07:00,14,0.595611668976721,38,out,7.890067,98.388683,16118,4.154924532
059043867,2017-05-22T15:36:17+07:00,14,0.611450386014646,0,out,7.889417,98.3865,16118,6.992165308
059043867,2017-05-22T15:36:58+07:00,14,0.611450386014646,0,out,7.889417,98.3865,16118,6.992165308
059043867,2017-05-22T15:37:46+07:00,14,0.614057584693544,15,out,7.889383,98.3862,16118,1.214759618
059043867,2017-05-22T15:38:32+07:00,14,0.629404535015986,0,out,7.891517,98.385867,16118,2.064099131
059043867,2017-05-22T15:39:21+07:00,14,0.65378354185879,29,out,7.89195,98.38925,16118,6.128392266
059043867,2017-05-22T15:40:09+07:00,14,0.662640612531789,12,out,7.892917,98.389617,16118,2.14187967
059043867,2017-05-22T15:40:52+07:00,14,0.67253054885134,19,out,7.894333,98.389467,16118,2.049404549
059043867,2017-05-22T15:41:41+07:00,14,0.676593142325858,0,out,7.894917,98.389433,16118,0.249999144
059043867,2017-05-22T15:42:22+07:00,14,0.676593142325858,0,out,7.894917,98.389433,16118,0.249999144
059043867,2017-05-22T15:43:09+07:00,14,0.676593142325858,0,out,7.894917,98.389433,16118,0.249999144
059043867,2017-05-22T15:43:30+07:00,14,0.676593142325858,0,out,7.894917,98.389433,16118,0.249999144
059043867,2017-05-22T15:44:52+07:00,14,0.676593142325858,0,out,7.894917,98.389433,16118,0.249999144
059043867,2017-05-22T15:45:07+07:00,14,0.687055166126233,14,out,7.896417,98.3893,16118,0.640176505
059043867,2017-05-22T15:45:45+07:00,14,0.701875679964242,24,out,7.89855,98.389217,16118,8.28616068
059043867,2017-05-22T15:46:32+07:00,14,0.731475078080338,41,out,7.902717,98.388367,16118,1.461877554
059043867,2017-05-22T15:47:15+07:00,14,0.752763695493295,0,out,7.905517,98.3894,16118,0.78292631
059043867,2017-05-22T15:47:57+07:00,14,0.756839509259132,0,out,7.906,98.389733,16118,0.997479293
059043867,2017-05-22T15:48:41+07:00,14,0.756839509259132,0,out,7.906,98.389733,16118,0.997479293
059043867,2017-05-22T15:49:27+07:00,14,0.763038587056978,24,out,7.90675,98.390217,16118,1.685111775
059043867,2017-05-22T15:50:12+07:00,14,0.773709373015712,0,out,7.908033,98.391067,16118,7.582986072
059043867,2017-05-22T15:50:57+07:00,14,0.773709373015712,0,out,7.908033,98.391067,16118,7.582986072
059043867,2017-05-22T15:51:41+07:00,14,0.773709373015712,0,out,7.908033,98.391067,16118,7.582986072
059043867,2017-05-22T15:52:12+07:00,14,0.773709373015712,0,out,7.908033,98.391067,16118,7.582986072
059043867,2017-05-22T15:53:09+07:00,14,0.800759135223496,42,out,7.911633,98.39255,16118,1.856516723
059043867,2017-05-22T15:53:54+07:00,14,0.823843868657326,23,out,7.914833,98.393433,16118,0.487044853
059043867,2017-05-22T15:54:46+07:00,14,0.853454202053744,39,out,7.918833,98.394883,16118,1.556299425
059043867,2017-05-22T15:55:32+07:00,14,0.871400229987779,31,out,7.921233,98.39585,16118,9.089652262
059043867,2017-05-22T15:56:21+07:00,14,0.905088404637794,40,out,7.926067,98.39565,16118,8.130116343
059043867,2017-05-22T15:57:07+07:00,14,0.92382521321651,17,out,7.928867,98.3957,16118,32.707945367
059043867,2017-05-22T15:57:56+07:00,14,0.955099007034212,45,out,7.924083,98.396033,16118,0.193686033
059043867,2017-06-03T16:29:02+07:00,14,0.115685203469173,13,out,7.85895,98.377117,16118,1.210771671
059043867,2017-06-03T16:30:33+07:00,14,0.13872651201599,0,out,7.85895,98.380217,16118,14.252762012
059043867,2017-06-03T16:31:17+07:00,14,0.166609523841018,44,out,7.863017,98.380433,16118,1.797572898
059043867,2017-06-03T16:32:06+07:00,14,0.171701978241115,0,out,7.86375,98.380417,16118,0.018358254
059043867,2017-06-03T16:32:49+07:00,14,0.185717906207696,38,out,7.865767,98.38045,16118,0.869047539
059043867,2017-06-03T16:33:32+07:00,14,0.197644351760124,19,out,7.867483,98.3805,16118,2.476435424
059043867,2017-06-03T20:42:31+07:00,15,0.97380799541173,38,in,7.858383,98.364683,13883,11.81836452
059043867,2017-06-03T20:43:17+07:00,15,0.93813694437071,25,in,7.861033,98.368183,13883,5.949878241
059043867,2017-06-03T20:44:05+07:00,15,0.926533642131,8,in,7.861967,98.369267,13883,5.249617222
059043867,2017-06-03T20:44:51+07:00,15,0.924443273792381,0,in,7.862133,98.369467,13883,3.316865482
059043867,2017-06-03T20:45:33+07:00,15,0.92405765429428,0,in,7.862133,98.369533,13883,1.716288401
059043867,2017-06-03T20:46:21+07:00,15,0.91826439103387,0,in,7.862667,98.370017,13883,4.220228382
059043867,2017-06-03T20:47:07+07:00,15,0.91826439103387,0,in,7.862667,98.370017,13883,4.220228382
059043867,2017-06-03T20:47:57+07:00,15,0.914470377813691,25,in,7.862717,98.370433,13883,8.228620306
059043867,2017-06-03T20:48:46+07:00,15,0.879253492030044,33,in,7.861033,98.37435,13883,7.215214571
059043867,2017-06-03T20:49:26+07:00,15,0.850264461194192,30,in,7.858883,98.377233,13883,6.198207039
059043867,2017-06-03T20:50:12+07:00,15,0.824631585135477,0,in,7.858933,98.380133,13883,3.243689629
059043867,2017-06-03T20:51:02+07:00,16,0.148897683694245,37,out,7.860467,98.380383,16118,7.064989478
059043867,2017-06-03T20:51:47+07:00,16,0.172049350516576,0,out,7.8638,98.380417,16118,0.017210863
059043867,2017-06-03T20:52:36+07:00,16,0.184900498884526,37,out,7.86565,98.380417,16118,2.499274975
059043867,2017-06-04T13:16:10+07:00,17,0.965421867484847,39,in,7.858967,98.3655,13883,5.920513576
059043867,2017-06-04T13:16:56+07:00,17,0.928154173395941,38,in,7.861833,98.369117,13883,5.936948915
059043867,2017-06-04T13:17:38+07:00,17,0.905692377100752,27,in,7.862033,98.371217,13883,6.123420534
059043867,2017-06-04T13:18:22+07:00,17,0.880152192326632,28,in,7.861083,98.37425,13883,6.28962991
059043867,2017-06-04T13:19:10+07:00,17,0.847058721662372,20,in,7.858667,98.377567,13883,6.95786804
059043867,2017-06-04T13:19:57+07:00,17,0.825735786650503,22,in,7.8589,98.38,13883,3.642862185
059043867,2017-06-04T13:20:46+07:00,18,0.145299612021627,7,out,7.85995,98.38035,16118,5.67538888
059043867,2017-06-04T15:22:37+07:00,19,0.966281672266796,38,in,7.8589,98.365417,13883,5.85798901
059043867,2017-06-04T15:23:23+07:00,19,0.948021009291927,39,in,7.8603,98.3672,13883,5.773772059
059043867,2017-06-04T15:24:12+07:00,19,0.936040012598911,23,in,7.8612,98.368383,13883,7.574390858
059043867,2017-06-04T15:24:57+07:00,19,0.918849583190153,0,in,7.86265,98.369933,13883,9.262024681
059043867,2017-06-04T15:25:47+07:00,19,0.906078240584557,28,in,7.862033,98.371167,13883,4.519141337
059043867,2017-06-04T15:26:35+07:00,19,0.874055237488098,34,in,7.860683,98.3749,13883,6.875021645
059043867,2017-06-04T15:27:18+07:00,19,0.853868910010262,23,in,7.859133,98.376867,13883,5.618512764
059043867,2017-06-04T15:28:06+07:00,20,0.119370314642019,18,out,7.858667,98.377567,16118,2.686454689
059043867,2017-06-04T15:28:54+07:00,20,0.13824841171312,0,out,7.858933,98.38015,16118,13.530679151
059043867,2017-06-04T15:29:41+07:00,20,0.13824841171312,0,out,7.858933,98.38015,16118,13.530679151
059043867,2017-06-04T15:30:30+07:00,20,0.13872651201599,10,out,7.85895,98.380217,16118,14.252762012
059043867,2017-06-04T15:31:12+07:00,20,0.145760078868476,14,out,7.860017,98.380333,16118,3.513631038
059043867,2017-06-04T15:31:57+07:00,20,0.162434694379968,34,out,7.862417,98.380383,16118,1.393548175
059043867,2017-06-04T15:32:46+07:00,20,0.17679440658832,0,out,7.864483,98.380383,16118,3.743536287
059043867,2017-06-04T15:33:29+07:00,20,0.188255401180912,29,out,7.866133,98.380417,16118,3.596683896
059043867,2017-06-04T15:34:16+07:00,20,0.203201495120577,8,out,7.868283,98.3805,16118,0.370133428
059043867,2017-06-04T15:35:00+07:00,20,0.203548689429608,0,out,7.868333,98.3805,16118,0.193858811
059043867,2017-06-04T15:35:45+07:00,20,0.215962599005745,30,out,7.870117,98.380617,16118,6.785186364
059043867,2017-06-04T15:36:32+07:00,20,0.233654944695682,38,out,7.872067,98.379067,16118,1.332900876
059043867,2017-06-04T15:37:21+07:00,20,0.264233357779539,37,out,7.8758,98.379217,16118,15.410471694
059043867,2017-06-04T15:38:05+07:00,20,0.291594519344623,23,out,7.879167,98.3812,16118,1.737145369
059043867,2017-06-04T15:38:52+07:00,20,0.293244138733196,0,out,7.879367,98.381317,16118,0.291354586
059043867,2017-06-04T15:39:40+07:00,20,0.293244138733196,0,out,7.879367,98.381317,16118,0.291354586
059043867,2017-06-04T15:40:27+07:00,20,0.30624071402982,41,out,7.879617,98.383133,16118,6.459851211
059043867,2017-06-04T15:41:16+07:00,20,0.322013820419978,25,out,7.879317,98.385217,16118,2.605529908
059043867,2017-06-04T15:42:02+07:00,20,0.341426724763066,30,out,7.8774,98.38725,16118,1.225164756
059043867,2017-06-04T15:42:51+07:00,20,0.357675503749239,24,out,7.875833,98.388967,16118,1.274295092
059043867,2017-06-04T15:43:37+07:00,20,0.369889589983492,22,out,7.875967,98.390683,16118,1.993943094
059043867,2017-06-04T15:44:26+07:00,20,0.388729528679332,24,out,7.876767,98.393267,16118,0.51434728
059043867,2017-06-04T15:45:09+07:00,20,0.397737409716502,14,out,7.877217,98.394483,16118,0.275304457
059043867,2017-06-04T15:45:56+07:00,20,0.403307943862266,6,out,7.877467,98.39525,16118,7.507683539
059043867,2017-06-04T15:46:46+07:00,20,0.410284152641454,0,out,7.8783,98.3956,16118,0.77529288
059043867,2017-06-04T15:47:32+07:00,20,0.413902573295646,13,out,7.878817,98.395533,16118,1.728692278
059043867,2017-06-04T15:48:18+07:00,20,0.42053783425681,6,out,7.879767,98.395433,16118,3.792943324
059043867,2017-06-04T15:49:05+07:00,20,0.435033168266642,29,out,7.88185,98.3953,16118,3.069986959
059043867,2017-06-04T15:49:52+07:00,20,0.450444553045602,0,out,7.883083,98.396117,16118,4.717052526
059043867,2017-06-04T15:50:41+07:00,20,0.467642547174022,20,out,7.882867,98.398583,16118,2.431167354
059043867,2017-06-04T15:51:23+07:00,20,0.488429887245751,28,out,7.8844,98.39945,16118,4.469962954
059043867,2017-06-04T15:52:11+07:00,20,0.499120686169878,0,out,7.885867,98.398983,16118,1.124939876
059043867,2017-06-04T15:52:56+07:00,20,0.51628875753806,34,out,7.888217,98.398217,16118,2.287739812
059043867,2017-06-04T15:53:41+07:00,20,0.532648015002078,16,out,7.890267,98.397467,16118,4.887326329
059043867,2017-06-04T15:54:32+07:00,20,0.565675063079701,40,out,7.89075,98.3928,16118,3.508558416
059043867,2017-06-04T15:55:20+07:00,20,0.590298605652798,34,out,7.890283,98.389417,16118,1.506181575
059043867,2017-06-04T15:56:09+07:00,20,0.609320770431904,14,out,7.889483,98.3868,16118,4.786532207
059043867,2017-06-04T15:56:51+07:00,20,0.611563853166954,10,out,7.889417,98.386483,16118,7.516390254
059043867,2017-06-04T15:57:39+07:00,20,0.632789256157503,33,out,7.891567,98.38625,16118,8.395483831
059043867,2017-06-04T15:58:26+07:00,20,0.653801752903022,23,out,7.891967,98.38925,16118,4.261108485
059043867,2017-06-04T15:59:10+07:00,20,0.666943476449759,36,out,7.893533,98.38955,16118,0.060422819
059043867,2017-06-04T15:59:55+07:00,20,0.684841269281203,0,out,7.8961,98.389333,16118,0.020803538
059043867,2017-06-04T16:00:40+07:00,20,0.684841269281203,0,out,7.8961,98.389333,16118,0.020803538
059043867,2017-06-04T16:01:23+07:00,20,0.707419516883306,42,out,7.899333,98.389017,16118,4.480015427
059043867,2017-06-04T16:02:06+07:00,20,0.740832890770811,43,out,7.904033,98.388583,16118,0.285713785
059043867,2017-06-04T16:02:54+07:00,20,0.771898195004386,0,out,7.9078,98.39095,16118,7.154316584
059043867,2017-06-04T16:03:37+07:00,20,0.788377682739788,54,out,7.909967,98.391917,16118,0.485987417
059043867,2017-06-04T16:04:25+07:00,20,0.83069963337008,43,out,7.915783,98.3937,16118,0.18399028
059043867,2017-06-04T16:05:12+07:00,20,0.836686020015672,0,out,7.9166,98.393967,16118,1.592243762
059043867,2017-06-04T16:06:01+07:00,20,0.846125973776109,44,out,7.91785,98.3945,16118,3.637009878
059043867,2017-06-04T16:06:47+07:00,20,0.865606410429824,0,out,7.92045,98.39555,16118,1.906035305
059043867,2017-06-04T16:07:31+07:00,20,0.865541984992288,7,out,7.920433,98.395567,16118,4.352303027
059043867,2017-06-04T16:08:19+07:00,20,0.89923897882251,46,out,7.925233,98.395767,16118,10.218289862
059043867,2017-06-04T16:09:07+07:00,20,0.925348824571606,33,out,7.92835,98.395667,16118,6.958408547
059043867,2017-06-04T16:09:55+07:00,20,0.966004423707747,48,out,7.922517,98.39615,16118,5.018087514
059043867,2017-06-04T16:11:26+07:00,21,0.0249183257251955,30,in,7.91505,98.393633,13883,8.322082963
059043867,2017-06-04T16:12:10+07:00,21,0.0647931246290253,45,in,7.910333,98.392183,13883,2.135983955
059043867,2017-06-04T16:13:01+07:00,21,0.0831011087274364,0,in,7.908233,98.391317,13883,4.058286506
059043867,2017-06-04T16:13:49+07:00,21,0.0831011087274364,0,in,7.908233,98.391317,13883,4.058286506
059043867,2017-06-04T16:14:32+07:00,21,0.0927834671865757,32,in,7.907233,98.390667,13883,6.623359782
059043867,2017-06-04T16:15:20+07:00,21,0.137520962002668,49,in,7.902267,98.388383,13883,16.113183175
059043867,2017-06-04T16:16:06+07:00,21,0.179981865184884,27,in,7.897133,98.389283,13883,5.450707886
059043867,2017-06-04T16:16:56+07:00,21,0.208360080851235,37,in,7.893617,98.38955,13883,15.159148371
059043867,2017-06-04T16:17:40+07:00,21,0.241427200026889,36,in,7.891733,98.387367,13883,0.605194251
059043867,2017-06-04T16:18:25+07:00,21,0.259351709296831,9,in,7.890717,98.3859,13883,11.100938743
059043867,2017-06-04T16:19:12+07:00,21,0.269568509533597,0,in,7.8895,98.386217,13883,3.517795597
059043867,2017-06-04T16:19:57+07:00,21,0.288833177712136,41,in,7.889983,98.3885,13883,11.033672601
059043867,2017-06-04T16:20:43+07:00,21,0.299662549429195,0,in,7.890433,98.389767,13883,5.094050408
059043867,2017-06-04T16:21:26+07:00,21,0.299662549429195,0,in,7.890433,98.389767,13883,5.094050408
059043867,2017-06-04T16:22:13+07:00,21,0.30717718612539,28,in,7.890733,98.39065,13883,2.398697906
059043867,2017-06-04T16:23:01+07:00,21,0.341162765925093,39,in,7.890333,98.394683,13883,3.533890497
059043867,2017-06-04T16:23:45+07:00,21,0.363666570224044,6,in,7.89035,98.397467,13883,2.849821736
059043867,2017-06-04T16:24:30+07:00,21,0.38110231044188,35,in,7.888517,98.398183,13883,4.12328282
059043867,2017-06-04T16:25:15+07:00,21,0.412716004487766,35,in,7.884767,98.399333,13883,0.358644356
059043867,2017-06-04T16:26:00+07:00,21,0.439256874239554,7,in,7.882817,98.3988,13883,3.268357779
059043867,2017-06-04T16:26:47+07:00,21,0.468312628115192,10,in,7.8831,98.395283,13883,1.62257999
059043867,2017-06-04T16:27:35+07:00,21,0.492925379840417,31,in,7.88005,98.395433,13883,2.583959663
059043867,2017-06-04T16:28:22+07:00,21,0.509379772423733,15,in,7.878017,98.395617,13883,2.562612449
059043867,2017-06-04T16:29:11+07:00,21,0.526891741133902,0,in,7.877,98.394033,13883,2.481050752
059043867,2017-06-04T16:29:54+07:00,21,0.529770380536321,6,in,7.876917,98.393683,13883,2.301542447
059043867,2017-06-04T16:30:40+07:00,21,0.55760548936784,19,in,7.875867,98.3904,13883,1.622777743
059043867,2017-06-04T16:31:29+07:00,21,0.562822830858862,17,in,7.875667,98.389783,13883,3.023746389
059043867,2017-06-04T16:32:16+07:00,21,0.592069002773142,36,in,7.877583,98.386883,13883,1.400145555
059043867,2017-06-04T16:33:00+07:00,21,0.625131971698895,40,in,7.879517,98.383567,13883,4.800000728
059043867,2017-06-04T16:33:47+07:00,21,0.657995535401033,35,in,7.8778,98.380383,13883,4.275649864
059043867,2017-06-04T16:34:31+07:00,21,0.689840012869934,28,in,7.874317,98.378517,13883,12.871358592
059043867,2017-06-04T16:35:16+07:00,21,0.711242588842662,31,in,7.87205,98.379083,13883,6.677370468
059043867,2017-06-04T16:36:00+07:00,21,0.728669077857266,0,in,7.8706,98.380617,13883,3.413319939
059043867,2017-06-04T16:36:47+07:00,21,0.734981627722593,32,in,7.869817,98.380633,13883,2.573845457
059043867,2017-06-04T16:37:36+07:00,21,0.743326230880501,0,in,7.868783,98.380633,13883,2.197754396
059043867,2017-06-04T16:38:19+07:00,21,0.750729268672012,33,in,7.867867,98.38055,13883,7.668258276
059043867,2017-06-04T16:39:02+07:00,21,0.784588722912241,44,in,7.863667,98.380433,13883,5.131773078
059043867,2017-06-04T16:39:46+07:00,21,0.804474237170431,27,in,7.8612,98.380417,13883,2.916646774
059043867,2017-06-04T16:40:31+07:00,21,0.820597929565354,0,in,7.8592,98.380383,13883,3.436946425
059043867,2017-06-04T16:41:18+07:00,21,0.820597929565354,0,in,7.8592,98.380383,13883,3.436946425
059043867,2017-06-04T16:42:06+07:00,21,0.839885328844245,25,in,7.8584,98.378317,13883,0.132924418
059043867,2017-06-04T16:42:50+07:00,21,0.852011025283639,17,in,7.85895,98.377017,13883,0.983672653
059043867,2017-06-04T16:43:37+07:00,21,0.879234754713315,25,in,7.861,98.374333,13883,3.105879522
059043867,2017-06-04T16:44:25+07:00,21,0.906689246283909,24,in,7.862017,98.371083,13883,0.121984368
059043867,2017-06-04T16:45:12+07:00,21,0.914748216440815,0,in,7.862683,98.37035,13883,0.935289177
059043867,2017-06-04T16:46:01+07:00,21,0.917026397115547,20,in,7.86275,98.37015,13883,0.737319346
059043867,2017-06-04T16:46:47+07:00,21,0.936706290516232,28,in,7.861083,98.368367,13883,1.771820451
059043867,2017-06-04T16:47:36+07:00,21,0.962863237836089,0,in,7.8591,98.3658,13883,3.304275233
059043867,2017-06-04T16:49:14+07:00,21,0.967858620685033,35,in,7.858733,98.3653,13883,0.511205685
059043867,2017-06-04T17:32:32+07:00,22,0.0,0,out,7.858167,98.363267,16118,15.446444474
059043867,2017-06-04T17:33:22+07:00,22,0.000458612250997868,18,out,7.857983,98.363433,16118,9.631770942
059043867,2017-06-04T17:34:07+07:00,22,0.0237672270300072,40,out,7.859617,98.3663,16118,2.097111559
059043867,2017-06-04T17:34:57+07:00,22,0.0559473057182381,0,out,7.862567,98.369867,16118,7.253402079
059043867,2017-06-04T17:35:46+07:00,22,0.0598220841907767,12,out,7.862867,98.370233,16118,0.086238665
059043867,2017-06-04T17:36:31+07:00,22,0.0751035220491988,0,out,7.861767,98.3721,16118,6.488019569
059043867,2017-06-04T17:37:24+07:00,22,0.104032140425237,33,out,7.859967,98.375783,16118,2.173746461
059043867,2017-06-04T17:38:04+07:00,22,0.120383724120296,18,out,7.858533,98.37765,16118,3.933378138
059043867,2017-06-04T17:38:47+07:00,22,0.136862673383751,0,out,7.8589,98.37995,16118,9.518626602
059043867,2017-06-04T17:39:36+07:00,22,0.145993817697816,0,out,7.86005,98.38035,16118,5.241618594
059043867,2017-06-04T17:40:22+07:00,22,0.166956872958348,38,out,7.863067,98.380417,16118,0.034031614
059043867,2017-06-04T17:41:11+07:00,22,0.174946458452034,30,out,7.864217,98.380433,16118,1.770030418
059043867,2017-06-04T17:41:59+07:00,22,0.201585151542464,0,out,7.86805,98.380517,16118,3.060290157
059043867,2017-06-04T17:42:46+07:00,22,0.201705395899604,0,out,7.868067,98.380517,16118,3.003219124
059043867,2017-06-04T17:43:32+07:00,22,0.216535161364682,19,out,7.8702,98.3806,16118,4.620998215
059043867,2017-06-04T17:44:21+07:00,22,0.22578870591887,13,out,7.8713,98.3799,16118,0.193468449
059043867,2017-06-04T17:45:07+07:00,22,0.252073895147925,33,out,7.8742,98.3785,16118,3.914495333
059043867,2017-06-04T17:45:51+07:00,22,0.277548610722146,33,out,7.877417,98.380183,16118,3.984477078
059043867,2017-06-04T17:46:34+07:00,22,0.291552455802777,0,out,7.87915,98.381217,16118,4.30606628
059043867,2017-06-04T17:47:21+07:00,22,0.307404460421782,32,out,7.879633,98.3833,16118,5.42644384
059043867,2017-06-04T17:48:06+07:00,22,0.3152790588844,6,out,7.879667,98.384433,16118,6.698072883
059043867,2017-06-04T17:48:52+07:00,22,0.327663837648247,26,out,7.87875,98.3858,16118,2.507373219
059043867,2017-06-04T17:50:14+07:00,22,0.334458456312053,30,out,7.878067,98.3865,16118,2.564511186
059043867,2017-06-04T17:51:00+07:00,22,0.36132704302427,11,out,7.875733,98.389483,16118,0.992764262
059043867,2017-06-04T17:51:46+07:00,22,0.383303200033322,26,out,7.8765,98.392533,16118,0.507685013
059043867,2017-06-04T17:52:32+07:00,22,0.390010459291971,0,out,7.87685,98.393433,16118,1.844731681
059043867,2017-06-04T17:53:21+07:00,22,0.40039391403966,26,out,7.877367,98.394833,16118,2.395430578
059043867,2017-06-04T17:54:09+07:00,22,0.413311050268721,0,out,7.878733,98.39555,16118,0.650814414
059043867,2017-06-04T17:54:52+07:00,22,0.418293798440936,29,out,7.87945,98.395517,16118,2.452809325
059043867,2017-06-04T17:55:37+07:00,22,0.426777289683861,34,out,7.880667,98.395417,16118,2.893049074
059043867,2017-06-04T17:56:21+07:00,22,0.446361364202919,18,out,7.88315,98.395533,16118,3.478309164
059043867,2017-06-04T17:57:07+07:00,22,0.46739180238437,0,out,7.8829,98.39855,16118,0.858464186
059043867,2017-06-04T17:57:51+07:00,22,0.485314112895181,14,out,7.883967,98.399567,16118,3.724298981
059043867,2017-06-04T17:58:36+07:00,22,0.497220223950432,24,out,7.885617,98.3991,16118,5.190759177
059043867,2017-06-04T17:59:19+07:00,22,0.504141551232652,21,out,7.886567,98.3988,16118,4.95140759
059043867,2017-06-04T18:00:06+07:00,22,0.525673132583871,29,out,7.889517,98.39785,16118,1.082540697
