vid,timestamp,trip_id,linear_ref,speed,direction,lat,lon,route_length_in_meter,distance_from_route_in_meter
117620103021,2017-05-11T16:26:37+07:00,201,0.356935532033589,0,in,7.88325,98.39395,15561,10.103485641
117620103021,2017-05-11T16:27:37+07:00,201,0.364066883280761,0,in,7.8834,98.392967,15561,5.909354222
117620103021,2017-05-11T16:28:37+07:00,201,0.373158814932932,36,in,7.884533,98.392883,15561,3.809620197
117620103021,2017-05-11T16:29:37+07:00,201,0.381886828058266,7,in,7.885733,98.393083,15561,0.309705874
117620103021,2017-05-11T16:30:37+07:00,201,0.412898914101066,27,in,7.890017,98.39365,15561,4.987354792
117620103021,2017-05-11T16:31:37+07:00,201,0.426322431027524,14,in,7.890967,98.392267,15561,5.704446273
117620103021,2017-05-11T16:32:36+07:00,201,0.438290723479333,0,in,7.890717,98.39065,15561,1.063818905
117620103021,2017-05-11T16:33:36+07:00,201,0.444645012573444,14,in,7.890417,98.389817,15561,0.703311465
117620103021,2017-05-11T16:34:36+07:00,201,0.467724161724962,0,in,7.88945,98.38675,15561,1.219679653
117620103021,2017-05-11T16:35:36+07:00,201,0.467724161724962,0,in,7.88945,98.38675,15561,1.219679653
117620103021,2017-05-11T16:36:36+07:00,201,0.48002848106083,24,in,7.88905,98.385083,15561,6.05626446
117620103021,2017-05-11T16:37:35+07:00,201,0.498835625725459,0,in,7.888383,98.38255,15561,0.320852788
117620103021,2017-05-11T16:38:35+07:00,201,0.522488261461723,33,in,7.885333,98.3824,15561,0.445639807
117620103021,2017-05-11T16:39:35+07:00,201,0.549743830524045,0,in,7.884467,98.38045,15561,19.383875274
117620103021,2017-05-11T16:40:35+07:00,201,0.565780812421363,33,in,7.885233,98.3783,15561,2.437215798
117620103021,2017-05-11T16:41:35+07:00,201,0.594505930431574,0,in,7.886633,98.37455,15561,0.001746676
117620103021,2017-05-11T16:42:35+07:00,201,0.614989769476931,22,in,7.88765,98.371883,15561,1.955709345
117620103021,2017-05-11T16:43:34+07:00,201,0.649620176349322,39,in,7.887233,98.367267,15561,2.18744756
117620103021,2017-05-11T16:44:34+07:00,201,0.673621336172084,19,in,7.884717,98.365333,15561,4.841078956
117620103021,2017-05-11T16:45:34+07:00,201,0.696272823836435,22,in,7.881783,98.36415,15561,6.33808583
117620103021,2017-05-11T16:46:34+07:00,201,0.743976716210114,67,in,7.880867,98.370533,15561,6.015604936
117620103021,2017-05-11T16:47:34+07:00,201,0.803780000179782,37,in,7.880533,98.37885,15561,3.308982145
117620103021,2017-05-11T16:48:34+07:00,201,0.821255908802753,0,in,7.879783,98.38115,15561,2.839426828
117620103021,2017-05-11T16:49:33+07:00,201,0.845871237767721,0,in,7.879683,98.384567,15561,1.934926577
117620103021,2017-05-11T16:50:33+07:00,201,0.867528050005737,41,in,7.87775,98.38685,15561,3.664067075
117620103021,2017-05-11T16:51:33+07:00,201,0.892676746413844,0,in,7.875683,98.389583,15561,4.870791605
117620103021,2017-05-11T16:52:33+07:00,201,0.928042720370202,32,in,7.871383,98.3904,15561,5.372138708
117620103021,2017-05-11T16:53:33+07:00,201,0.958262632768821,63,in,7.867617,98.392283,15561,2.479735148
117620103021,2017-05-11T17:36:05+07:00,202,0.0123337227954274,32,out,7.86675,98.394917,15832,4.605195433
117620103021,2017-05-11T17:37:05+07:00,202,0.0339959905202973,31,out,7.866283,98.392867,15832,2.121820603
117620103021,2017-05-11T17:38:05+07:00,202,0.0567287629721711,0,out,7.869167,98.391417,15832,6.622070741
117620103021,2017-05-11T17:39:04+07:00,202,0.0713549941673174,0,out,7.871017,98.390517,15832,2.458696849
117620103021,2017-05-11T17:40:04+07:00,202,0.0775070289023609,0,out,7.8718,98.390133,15832,1.814887481
117620103021,2017-05-11T17:41:04+07:00,202,0.0953146884575829,35,out,7.874167,98.389967,15832,1.243034862
117620103021,2017-05-11T17:42:04+07:00,202,0.135388802580725,47,out,7.878233,98.38615,15832,1.169074981
117620103021,2017-05-11T17:43:04+07:00,202,0.157556178893614,7,out,7.87955,98.383533,15832,0.453693034
117620103021,2017-05-11T17:44:04+07:00,202,0.164020928650332,0,out,7.879517,98.382617,15832,2.544911826
117620103021,2017-05-11T17:45:03+07:00,202,0.164140840706276,0,out,7.879517,98.3826,15832,2.515627974
117620103021,2017-05-11T17:46:03+07:00,202,0.168958483892188,0,out,7.879517,98.381917,15832,1.339043201
117620103021,2017-05-11T17:47:03+07:00,202,0.168958483892188,0,out,7.879517,98.381917,15832,1.339043201
117620103021,2017-05-11T17:48:03+07:00,202,0.173290515839399,23,out,7.879517,98.3813,15832,4.977526865
117620103021,2017-05-11T17:49:03+07:00,202,0.194635092483671,39,out,7.88045,98.378433,15832,0.300281076
117620103021,2017-05-11T17:50:03+07:00,202,0.236685403759224,43,out,7.88065,98.3725,15832,1.876221865
117620103021,2017-05-11T17:51:02+07:00,202,0.278437071378365,44,out,7.881117,98.3666,15832,0.384212799
117620103021,2017-05-11T17:52:02+07:00,202,0.290475404275572,0,out,7.881267,98.3649,15832,1.942728824
117620103021,2017-05-11T17:53:02+07:00,202,0.290475404275572,0,out,7.881267,98.3649,15832,1.942728824
117620103021,2017-05-11T17:54:02+07:00,202,0.293658442009091,0,out,7.8813,98.36445,15832,1.815330302
117620103021,2017-05-11T17:55:02+07:00,202,0.294850781421654,14,out,7.881333,98.364283,15832,4.06899133
117620103021,2017-05-11T17:56:01+07:00,202,0.296147127876521,0,out,7.88135,98.3641,15832,4.414121545
117620103021,2017-05-11T17:57:01+07:00,202,0.302701598651109,35,out,7.881983,98.364017,15832,9.345241339
117620103021,2017-05-11T17:58:01+07:00,202,0.350991708254984,37,out,7.88815,98.366983,15832,3.483077197
117620103021,2017-05-11T17:59:01+07:00,202,0.377102283078063,43,out,7.887867,98.369433,15832,89.285307956
117620103021,2017-05-11T18:00:01+07:00,202,0.391404129696871,22,out,7.887833,98.371617,15832,0.983650675
117620103021,2017-05-11T18:01:01+07:00,202,0.414373928899538,13,out,7.88665,98.37465,15832,1.266699708
117620103021,2017-05-11T18:02:00+07:00,202,0.445449856910256,31,out,7.885083,98.378767,15832,1.611810952
117620103021,2017-05-11T18:03:00+07:00,202,0.464604132265142,27,out,7.8838,98.3811,15832,1.410840226
117620103021,2017-05-11T18:04:00+07:00,202,0.474003728870531,9,out,7.8838,98.382433,15832,2.937526336
117620103021,2017-05-11T18:05:00+07:00,202,0.479001136476519,0,out,7.8845,98.3824,15832,2.464487923
117620103021,2017-05-11T18:06:00+07:00,202,0.48159252802653,17,out,7.884867,98.382383,15832,1.767143635
117620103021,2017-05-11T18:07:00+07:00,202,0.488902294354115,7,out,7.8859,98.3823,15832,3.668169772
117620103021,2017-05-11T18:07:59+07:00,202,0.494085202172418,0,out,7.886633,98.38225,15832,4.039243655
117620103021,2017-05-11T18:08:59+07:00,202,0.500443572573895,0,out,7.887533,98.3822,15832,3.30542883
117620103021,2017-05-11T18:09:59+07:00,202,0.505034595170007,0,out,7.888183,98.382167,15832,2.477820324
117620103021,2017-05-11T18:10:59+07:00,202,0.506105644846305,0,out,7.888333,98.382133,15832,5.187383121
117620103021,2017-05-11T18:11:59+07:00,202,0.5345175844727,9,out,7.889283,98.386033,15832,0.827003165
117620103021,2017-05-11T18:12:59+07:00,202,0.555758011736331,0,out,7.89015,98.388917,15832,3.868325659
117620103021,2017-05-11T18:13:58+07:00,202,0.555758011736331,0,out,7.89015,98.388917,15832,3.868325659
117620103021,2017-05-11T18:14:58+07:00,202,0.561883525317787,0,out,7.89045,98.389733,15832,0.959402923
117620103021,2017-05-11T18:15:58+07:00,202,0.561883525317787,0,out,7.89045,98.389733,15832,0.959402923
117620103021,2017-05-11T18:16:32+07:00,202,0.561998013243424,0,out,7.89045,98.38975,15832,0.397092642
117620103021,2017-05-11T18:17:12+07:00,202,0.570807954388986,33,out,7.89085,98.390933,15832,1.293528991
117620103021,2017-05-11T18:17:21+07:00,202,0.561998013243424,0,out,7.89045,98.38975,15832,0.397092642
117620103021,2017-05-11T18:17:31+07:00,202,0.579869048876749,33,out,7.891033,98.392167,15832,0.196367267
117620103021,2017-05-11T18:18:31+07:00,202,0.603909743509202,19,out,7.888717,98.393467,15832,4.893444218
117620103021,2017-05-11T18:19:31+07:00,202,0.621060250787997,0,out,7.8863,98.3932,15832,2.799473478
117620103021,2017-05-11T18:20:30+07:00,202,0.639511422223299,0,out,7.883717,98.392783,15832,4.776239729
117620103021,2017-05-11T18:21:30+07:00,202,0.64431595357285,14,out,7.883417,98.393267,15832,4.11078739
117620103021,2017-05-11T18:22:30+07:00,202,0.673630346386738,38,out,7.882983,98.3974,15832,3.884251535
117620103021,2017-05-11T18:23:30+07:00,202,0.69027785263458,0,out,7.882767,98.39975,15832,1.042037617
117620103021,2017-05-11T18:24:30+07:00,202,0.705668008876961,20,out,7.881217,98.4009,15832,1.109896641
117620103021,2017-05-11T18:25:29+07:00,202,0.730979114070911,22,out,7.88245,98.4041,15832,0.230569274
117620103021,2017-05-11T18:26:29+07:00,202,0.74929586938176,33,out,7.88215,98.4066,15832,0.113688266
117620103021,2017-05-11T18:27:29+07:00,202,0.778935912394265,10,out,7.880833,98.410583,15832,2.040366815
117620103021,2017-05-11T18:28:29+07:00,202,0.806175337437034,17,out,7.881317,98.41415,15832,2.630166476
117620103021,2017-05-11T18:29:29+07:00,202,0.825501472003453,22,out,7.88335,98.4125,15832,1.183999208
117620103021,2017-05-11T18:30:29+07:00,202,0.847870599041847,0,out,7.88565,98.412983,15832,2.221418031
117620103021,2017-05-11T18:31:28+07:00,202,0.888136157322805,67,out,7.88605,98.418667,15832,3.307081975
117620103021,2017-05-11T18:32:28+07:00,202,0.939019987017264,0,out,7.886733,98.425767,15832,3.243551618
117620103021,2017-05-11T18:33:28+07:00,202,0.970726314004498,51,out,7.883033,98.4269,15832,6.957666602
117620103021,2017-05-11T18:34:28+07:00,202,1.0,43,out,7.877933,98.428017,15832,232.027682127
117620103021,2017-05-11T18:35:28+07:00,202,1.0,0,out,7.875967,98.424417,15832,669.500336347
117620103021,2017-05-11T18:36:28+07:00,202,1.0,44,out,7.877933,98.42775,15832,250.235695318
117620103021,2017-05-11T18:38:27+07:00,204,0.962519876003724,43,out,7.884183,98.426917,15832,5.430199747
117620103021,2017-05-11T18:39:27+07:00,204,0.924950285035999,36,out,7.88605,98.423883,15832,8.382294909
117620103021,2017-05-11T18:40:27+07:00,204,0.88047068845896,42,out,7.88595,98.417583,15832,4.018732391
117620103021,2017-05-11T18:41:27+07:00,204,0.841719003396868,24,out,7.885367,98.41215,15832,10.729614389
117620103021,2017-05-11T18:42:26+07:00,204,0.814224275219208,18,out,7.882333,98.41365,15832,4.538827689
117620103021,2017-05-11T18:43:26+07:00,204,0.796470682870666,32,out,7.880783,98.41305,15832,5.830435903
117620103021,2017-05-11T18:44:26+07:00,205,0.228166646854618,33,in,7.8809,98.41,15561,1.971299573
117620103021,2017-05-11T18:45:26+07:00,205,0.272157066197942,39,in,7.882433,98.404167,15561,2.726463373
117620103021,2017-05-11T18:46:26+07:00,205,0.300973690003571,14,in,7.881083,98.40055,15561,1.147019869
117620103021,2017-05-11T18:47:26+07:00,205,0.323794148255389,24,in,7.882833,98.39855,15561,0.638480258
117620103021,2017-05-11T18:48:25+07:00,205,0.345310158587952,0,in,7.883133,98.395567,15561,2.66970863
117620103021,2017-05-11T18:49:25+07:00,205,0.350833830779381,0,in,7.8832,98.3948,15561,4.925228105
117620103021,2017-05-11T18:50:25+07:00,205,0.357056753343635,0,in,7.88325,98.393933,15561,10.317515117
117620103021,2017-05-11T18:51:25+07:00,205,0.359721028752089,0,in,7.883317,98.393567,15561,7.524183814
117620103021,2017-05-11T18:52:01+07:00,205,0.360447098722877,0,in,7.883333,98.393467,15561,7.015708665
117620103021,2017-05-11T18:52:41+07:00,205,0.369877853311683,8,in,7.884083,98.3928,15561,5.994928607
117620103021,2017-05-11T18:52:45+07:00,205,0.360447098722877,0,in,7.883333,98.393467,15561,7.015708665
117620103021,2017-05-11T18:52:55+07:00,205,0.372552972419046,20,in,7.88445,98.392867,15561,4.288087497
117620103021,2017-05-11T18:53:54+07:00,205,0.388536356399418,8,in,7.88665,98.393217,15561,1.902701756
117620103021,2017-05-11T18:54:54+07:00,205,0.415122308363598,7,in,7.890333,98.393617,15561,2.776934556
117620103021,2017-05-11T18:55:54+07:00,205,0.426015064374427,26,in,7.890933,98.3923,15561,3.453389875
117620103021,2017-05-11T18:56:54+07:00,205,0.439998775840151,0,in,7.890617,98.390433,15561,1.285100633
117620103021,2017-05-11T18:57:54+07:00,205,0.462618271377567,37,in,7.88965,98.387433,15561,0.831807067
117620103021,2017-05-11T18:58:54+07:00,205,0.465868863779107,0,in,7.889517,98.387,15561,0.187716261
117620103021,2017-05-11T18:59:53+07:00,205,0.477212000224742,18,in,7.889133,98.385467,15561,4.021610174
117620103021,2017-05-11T19:00:53+07:00,205,0.484730467789242,0,in,7.888817,98.384467,15561,1.404496696
117620103021,2017-05-11T19:01:53+07:00,205,0.494245970029474,0,in,7.888483,98.383183,15561,4.282999858
117620103021,2017-05-11T19:02:53+07:00,205,0.513492397652737,41,in,7.886583,98.3823,15561,3.586535486
117620103021,2017-05-11T19:03:53+07:00,205,0.531944258795169,32,in,7.884017,98.382483,15561,5.465646727
117620103021,2017-05-11T19:04:53+07:00,205,0.551544334074515,25,in,7.884517,98.38015,15561,4.011077885
117620103021,2017-05-11T19:05:52+07:00,205,0.588374071406151,40,in,7.886333,98.37535,15561,0.29108234
117620103021,2017-05-11T19:06:52+07:00,205,0.616453927600717,0,in,7.8877,98.371683,15561,5.248210849
117620103021,2017-05-11T19:07:52+07:00,205,0.659397451133317,35,in,7.886483,98.366233,15561,1.800445465
117620103021,2017-05-11T19:08:52+07:00,205,0.678649794761664,17,in,7.884067,98.365067,15561,0.500194075
117620103021,2017-05-11T19:09:52+07:00,205,0.687078663467426,10,in,7.882983,98.364617,15561,0.497616307
117620103021,2017-05-11T19:10:52+07:00,205,0.728958746999361,64,in,7.881067,98.36845,15561,5.091031316
117620103021,2017-05-11T19:11:51+07:00,205,0.788691437262076,60,in,7.880383,98.37675,15561,5.026532721
117620103021,2017-05-11T19:12:51+07:00,205,0.820803837100198,0,in,7.879767,98.381083,15561,0.237873962
117620103021,2017-05-11T19:13:51+07:00,205,0.841924007270129,29,in,7.879683,98.384017,15561,2.157489159
117620103021,2017-05-11T19:14:51+07:00,205,0.884348600176589,39,in,7.876117,98.388533,15561,4.989842696
117620103021,2017-05-11T19:15:51+07:00,205,0.891124392877755,10,in,7.875667,98.389367,15561,3.62281205
117620103021,2017-05-11T19:16:50+07:00,205,0.922583140036434,26,in,7.872067,98.390067,15561,4.62825883
117620103021,2017-05-11T19:17:50+07:00,205,0.936971836253666,0,in,7.870267,98.39095,15561,5.925256945
117620103021,2017-05-11T19:18:50+07:00,205,0.941621885950682,0,in,7.869717,98.3913,15561,1.886699376
117620103021,2017-05-11T19:19:50+07:00,205,0.958483870726699,58,in,7.867583,98.392283,15561,0.897265734
117620103021,2017-05-11T19:59:50+07:00,206,0.0233241009640092,21,out,7.8655,98.394133,15832,1.893460076
117620103021,2017-05-11T20:00:50+07:00,206,0.056051375558418,33,out,7.869083,98.391467,15832,4.601532576
117620103021,2017-05-11T20:01:50+07:00,206,0.0747181850031773,0,out,7.87145,98.390317,15832,0.882846474
117620103021,2017-05-11T20:02:49+07:00,206,0.0997927489313185,33,out,7.874717,98.38965,15832,1.95915148
117620103021,2017-05-11T20:03:49+07:00,206,0.140626312358723,43,out,7.87875,98.385617,15832,2.601258479
117620103021,2017-05-11T20:04:49+07:00,206,0.166609618327154,0,out,7.879517,98.38225,15832,1.912708235
117620103021,2017-05-11T20:05:49+07:00,206,0.168020348396184,8,out,7.879517,98.38205,15832,1.568168176
117620103021,2017-05-11T20:06:49+07:00,206,0.182796254740198,16,out,7.88005,98.38005,15832,2.136886537
117620103021,2017-05-11T20:07:48+07:00,206,0.222627352590813,41,out,7.88045,98.374483,15832,1.738658238
117620103021,2017-05-11T20:08:48+07:00,206,0.258383073573981,16,out,7.880883,98.369433,15832,1.092647924
117620103021,2017-05-11T20:09:48+07:00,206,0.284683564260635,14,out,7.881183,98.365717,15832,0.4963275
117620103021,2017-05-11T20:10:48+07:00,206,0.289161441445823,0,out,7.881217,98.365083,15832,2.061078587
117620103021,2017-05-11T20:11:48+07:00,206,0.294472376459949,0,out,7.881283,98.364333,15832,1.053844339
117620103021,2017-05-11T20:12:48+07:00,206,0.294472376459949,0,out,7.881283,98.364333,15832,1.053844339
117620103021,2017-05-11T20:13:47+07:00,206,0.32973979407265,43,out,7.8855,98.36555,15832,6.243537725
117620103021,2017-05-11T20:14:47+07:00,206,0.347498476357422,41,out,7.887333,98.367467,15832,85.947979464
117620103021,2017-05-11T20:15:47+07:00,206,0.382368608126462,0,out,7.888083,98.370333,15832,28.532939816
117620103021,2017-05-11T20:16:47+07:00,206,0.382711784792292,15,out,7.888117,98.3704,15832,22.175199648
117620103021,2017-05-11T20:17:47+07:00,206,0.400765862422083,0,out,7.8873,98.372833,15832,3.48263978
117620103021,2017-05-11T20:18:47+07:00,206,0.405788201757495,0,out,7.88705,98.3735,15832,2.693159053
117620103021,2017-05-11T20:19:46+07:00,206,0.420526794140905,15,out,7.8863,98.37545,15832,3.423627354
117620103021,2017-05-11T20:20:46+07:00,206,0.454860539682857,0,out,7.884617,98.380017,15832,2.75576579
117620103021,2017-05-11T20:21:46+07:00,206,0.471412546524387,8,out,7.88375,98.382067,15832,7.300963099
117620103021,2017-05-11T20:22:46+07:00,206,0.479937492263651,0,out,7.884633,98.3824,15832,1.534544827
117620103021,2017-05-11T20:23:46+07:00,206,0.493957780080784,0,out,7.886617,98.382283,15832,0.523579826
117620103021,2017-05-11T20:24:46+07:00,206,0.494908913654331,9,out,7.88675,98.38225,15832,3.22116875
117620103021,2017-05-11T20:25:45+07:00,206,0.500795613766173,0,out,7.887583,98.3822,15832,2.962704778
117620103021,2017-05-11T20:26:45+07:00,206,0.504682553977735,0,out,7.888133,98.382167,15832,2.820544817
117620103021,2017-05-11T20:27:45+07:00,206,0.504682553977735,0,out,7.888133,98.382167,15832,2.820544817
117620103021,2017-05-11T20:28:45+07:00,206,0.533324116323932,41,out,7.88925,98.385867,15832,0.286199508
117620103021,2017-05-11T20:29:45+07:00,206,0.559476055520779,0,out,7.890317,98.389417,15832,2.694527052
117620103021,2017-05-11T20:30:44+07:00,206,0.559476055520779,0,out,7.890317,98.389417,15832,2.694527052
117620103021,2017-05-11T20:31:44+07:00,206,0.573781647196055,32,out,7.890983,98.391333,15832,1.339096672
117620103021,2017-05-11T20:32:44+07:00,206,0.596167676307754,29,out,7.8898,98.39365,15832,0.032255612
117620103021,2017-05-11T20:33:44+07:00,206,0.633765626235495,25,out,7.884517,98.39295,15832,2.613430841
117620103021,2017-05-11T20:34:44+07:00,206,0.639005885648382,8,out,7.883783,98.392833,15832,0.206774228
117620103021,2017-05-11T20:35:44+07:00,206,0.66559511869246,12,out,7.8831,98.396267,15832,3.597500077
117620103021,2017-05-11T20:36:43+07:00,206,0.68909459291413,16,out,7.882783,98.399583,15832,0.669599934
117620103021,2017-05-11T20:37:43+07:00,206,0.714659922549745,30,out,7.881467,98.40215,15832,3.047051577
117620103021,2017-05-11T20:38:43+07:00,206,0.756284319924825,35,out,7.881817,98.407533,15832,0.31550901
117620103021,2017-05-11T20:39:43+07:00,206,0.778612167329904,13,out,7.8808,98.410533,15832,6.321803302
117620103021,2017-05-11T20:40:43+07:00,206,0.808056612736757,20,out,7.881567,98.41405,15832,1.468375581
117620103021,2017-05-11T20:41:43+07:00,206,0.830205916897712,0,out,7.883967,98.412283,15832,0.852740767
117620103021,2017-05-11T20:42:42+07:00,206,0.852460840214142,45,out,7.885717,98.413633,15832,4.448434569
117620103021,2017-05-11T20:43:42+07:00,206,0.903802098809749,42,out,7.885933,98.420883,15832,4.424267831
117620103021,2017-05-11T20:44:42+07:00,206,0.944616864311202,20,out,7.886617,98.42655,15832,0.64508145
117620103021,2017-05-11T20:45:42+07:00,206,0.977800254809862,30,out,7.88215,98.427383,15832,7.247618071
117620103021,2017-05-11T20:47:41+07:00,207,0.0,12,in,7.877583,98.425833,15561,428.147424289
117620103021,2017-05-11T20:48:41+07:00,207,0.0,22,in,7.8782,98.4291,15561,160.070885686
117620103021,2017-05-11T20:49:41+07:00,207,0.035892480542909,37,in,7.8839,98.42685,15561,2.115930658
117620103021,2017-05-11T20:50:41+07:00,207,0.0731874159932957,44,in,7.8861,98.424183,15561,0.109537841
117620103021,2017-05-11T20:51:41+07:00,207,0.125313016138032,37,in,7.885933,98.416933,15561,1.846588718
117620103021,2017-05-11T20:52:41+07:00,207,0.157778219668223,25,in,7.885433,98.41245,15561,0.472218542
117620103021,2017-05-11T20:53:40+07:00,207,0.181919225251193,23,in,7.882617,98.41305,15561,9.321998822
117620103021,2017-05-11T20:54:40+07:00,207,0.195319589118474,18,in,7.8813,98.41415,15561,4.247771178
117620103021,2017-05-11T20:55:40+07:00,207,0.229174107855585,40,in,7.88095,98.409867,15561,0.472357942
117620103021,2017-05-11T20:56:40+07:00,207,0.278170617880568,21,in,7.882233,98.40335,15561,5.726390358
117620103021,2017-05-11T20:57:40+07:00,207,0.291245980220751,12,in,7.881333,98.401883,15561,4.056163129
117620103021,2017-05-11T20:58:40+07:00,207,0.308996879492115,29,in,7.882017,98.400117,15561,0.800339121
117620103021,2017-05-11T20:59:36+07:00,207,0.317310796949389,0,in,7.882933,98.399467,15561,21.38198703
117620103021,2017-05-11T20:59:47+07:00,207,0.317310796949389,0,in,7.882933,98.399467,15561,21.38198703
117620103021,2017-05-11T21:04:20+07:00,207,0.317310796949389,0,in,7.882933,98.399467,15561,21.38198703
117620103021,2017-05-11T21:04:31+07:00,207,0.317398200577208,0,in,7.882883,98.39945,15561,15.668433899
117620103021,2017-05-11T21:05:31+07:00,207,0.329292422083135,25,in,7.882867,98.397783,15561,4.152742321
117620103021,2017-05-11T21:06:31+07:00,207,0.34684450951543,0,in,7.883117,98.39535,15561,7.169278776
117620103021,2017-05-11T21:07:31+07:00,207,0.360225602924715,0,in,7.88335,98.3935,15561,4.722316698
117620103021,2017-05-11T21:08:31+07:00,207,0.381029527428258,21,in,7.885617,98.39305,15561,2.139065882
117620103021,2017-05-11T21:09:31+07:00,207,0.393117912980866,11,in,7.887283,98.3933,15561,2.657178354
117620103021,2017-05-11T21:10:30+07:00,207,0.419128018517198,27,in,7.8906,98.3932,15561,3.871750387
117620103021,2017-05-11T21:11:30+07:00,207,0.440336690651663,0,in,7.890617,98.390383,15561,0.583739763
117620103021,2017-05-11T21:12:30+07:00,207,0.454443130554485,0,in,7.89,98.388517,15561,0.641733941
117620103021,2017-05-11T21:13:30+07:00,207,0.455198857979198,9,in,7.889967,98.388417,15561,0.734612
117620103021,2017-05-11T21:14:30+07:00,207,0.461025774189244,0,in,7.8897,98.38765,15561,2.916062851
117620103021,2017-05-11T21:15:30+07:00,207,0.465150449287994,0,in,7.889533,98.3871,15561,1.893010117
117620103021,2017-05-11T21:16:29+07:00,207,0.46541105516708,0,in,7.889517,98.387067,15561,2.464142293
117620103021,2017-05-11T21:17:29+07:00,207,0.479823943908021,14,in,7.889033,98.385117,15561,3.260925572
117620103021,2017-05-11T21:18:29+07:00,207,0.487838466035961,0,in,7.8887,98.38405,15561,2.080518229
117620103021,2017-05-11T21:19:29+07:00,207,0.495606069974406,0,in,7.888433,98.383,15561,5.23886753
117620103021,2017-05-11T21:20:29+07:00,207,0.507138048914768,35,in,7.887467,98.38225,15561,4.158754066
117620103021,2017-05-11T21:21:28+07:00,207,0.525116951916996,7,in,7.884967,98.382417,15561,0.680450596
117620103021,2017-05-11T21:22:28+07:00,207,0.550379796160308,0,in,7.884467,98.380333,15561,10.923352384
117620103021,2017-05-11T21:23:28+07:00,207,0.550985598105575,7,in,7.8845,98.38025,15561,7.689320061
117620103021,2017-05-11T21:24:28+07:00,207,0.559115639748448,8,in,7.8849,98.379167,15561,3.438272997
117620103021,2017-05-11T21:25:28+07:00,207,0.567891662732071,0,in,7.885317,98.378017,15561,0.409273266
117620103021,2017-05-11T21:26:28+07:00,207,0.57693887301913,0,in,7.88575,98.376833,15561,1.973292567
117620103021,2017-05-11T21:27:27+07:00,207,0.583754856490975,15,in,7.8861,98.37595,15561,0.326684565
117620103021,2017-05-11T21:28:27+07:00,207,0.588447538949793,0,in,7.886317,98.375333,15561,2.039116379
117620103021,2017-05-11T21:29:27+07:00,207,0.596887677074267,0,in,7.886733,98.374233,15561,2.091114182
117620103021,2017-05-11T21:30:27+07:00,207,0.610258330443911,37,in,7.887417,98.3725,15561,0.111542508
117620103021,2017-05-11T21:31:27+07:00,207,0.647766477075234,62,in,7.8873,98.367517,15561,0.343375023
117620103021,2017-05-11T21:32:27+07:00,207,0.671854803585601,0,in,7.88495,98.365417,15561,7.879497182
117620103021,2017-05-11T21:33:26+07:00,207,0.684611760795468,22,in,7.8833,98.36475,15561,1.066992884
117620103021,2017-05-11T21:34:26+07:00,207,0.723923218018108,55,in,7.881117,98.36775,15561,6.685614189
117620103021,2017-05-11T21:35:26+07:00,207,0.768918477834566,58,in,7.880617,98.374,15561,1.751704159
117620103021,2017-05-11T21:36:26+07:00,207,0.810394855282102,7,in,7.880333,98.37975,15561,0.882179212
117620103021,2017-05-11T21:37:26+07:00,207,0.82253643269938,0,in,7.8797,98.381317,15561,3.190884628
117620103021,2017-05-11T21:38:26+07:00,207,0.8306758194464,47,in,7.8796,98.38245,15561,6.43710186
117620103021,2017-05-11T21:39:25+07:00,207,0.856526052214312,32,in,7.878783,98.385717,15561,4.884429614
117620103021,2017-05-11T21:40:25+07:00,207,0.891328744195238,0,in,7.875633,98.3894,15561,7.833296058
117620103021,2017-05-11T21:41:25+07:00,207,0.891328744195238,0,in,7.875633,98.3894,15561,7.833296058
117620103021,2017-05-11T21:42:25+07:00,207,0.910336205818195,33,in,7.873717,98.3903,15561,3.534854688
117620103021,2017-05-11T21:43:25+07:00,207,0.922852755084097,23,in,7.872033,98.390083,15561,4.719831256
117620103021,2017-05-11T21:44:25+07:00,207,0.941998703681329,0,in,7.869667,98.391317,15561,1.260110342
117620103021,2017-05-11T21:45:24+07:00,207,0.945329512913039,27,in,7.869217,98.39145,15561,6.379860312
117620103021,2017-05-11T21:46:24+07:00,207,0.980775165955597,16,in,7.86575,98.394267,15561,3.97856212
117620103021,2017-05-11T22:07:17+07:00,208,0.0206222784669122,18,out,7.86575,98.3943,15832,6.255071577
117620103021,2017-05-11T22:08:17+07:00,208,0.0563177587582664,0,out,7.869117,98.39145,15832,5.083755731
117620103021,2017-05-11T22:09:17+07:00,208,0.0728820502590228,0,out,7.871217,98.390433,15832,0.903401348
117620103021,2017-05-11T22:10:17+07:00,208,0.0777501528876473,0,out,7.871833,98.390117,15832,2.152448382
117620103021,2017-05-11T22:11:17+07:00,208,0.0820337951856002,0,out,7.872433,98.389967,15832,7.05403291
117620103021,2017-05-11T22:12:16+07:00,208,0.104806068831974,29,out,7.875333,98.38935,15832,2.236638428
117620103021,2017-05-11T22:13:16+07:00,208,0.142466948694252,27,out,7.8789,98.3854,15832,1.702379757
117620103021,2017-05-11T22:14:16+07:00,208,0.16367010379014,0,out,7.8795,98.382667,15832,4.521125534
117620103021,2017-05-11T22:15:16+07:00,208,0.16367010379014,0,out,7.8795,98.382667,15832,4.521125534
117620103021,2017-05-11T22:16:16+07:00,208,0.167438610731746,0,out,7.879483,98.382133,15832,5.491323855
117620103021,2017-05-11T22:17:16+07:00,208,0.167438610731746,0,out,7.879483,98.382133,15832,5.491323855
