log_timestamp,lat_FromGnss,lng_FromGnss,GNSS_linear_ref,GNSS_TimeStamp,lat_FromDTC,lng_FromDTC,DTC_linear_ref,DTC_TimeStamp,pong_predicted_linear_ref,bus_line,vehicle_id,type
2017.06.30 11:41:00,7.917577333333333,98.3962675,,2017-06-30T11:11:50.800000+07:00,7.917583,98.396317,,2017-06-30T11:40:47.798000+07:00,0.17448455792726,2a,059049179,high
2017.06.30 11:41:05,7.917577333333333,98.3962675,,2017-06-30T11:11:50.800000+07:00,7.917583,98.396317,,2017-06-30T11:40:47.798000+07:00,0.1749140929135628,2a,059049179,high
2017.06.30 11:41:10,7.917829666666667,98.39480466666667,,2017-06-30T11:41:05.074000+07:00,7.917583,98.396317,,2017-06-30T11:41:02.807000+07:00,0.17541320073004152,2a,059049179,high
2017.06.30 11:41:15,7.9177985,98.39468033333333,,2017-06-30T11:41:10.139000+07:00,7.917583,98.396317,,2017-06-30T11:41:02.807000+07:00,0.17590201254205456,2a,059049179,high
2017.06.30 11:41:20,7.917653166666667,98.39460383333333,,2017-06-30T11:41:15.121000+07:00,7.917583,98.396317,,2017-06-30T11:41:02.807000+07:00,0.17641526066466637,2a,059049179,high
2017.06.30 11:41:25,7.917420666666667,98.3945165,,2017-06-30T11:41:20.181000+07:00,7.917667,98.396433,,2017-06-30T11:41:17.824000+07:00,0.17694114669275965,2a,059049179,high
2017.06.30 11:41:30,7.917195833333333,98.39442516666666,,2017-06-30T11:41:25.215000+07:00,7.917667,98.396433,,2017-06-30T11:41:17.824000+07:00,0.1774230570017793,2a,059049179,high
2017.06.30 11:41:35,7.917030166666667,98.39435866666666,,2017-06-30T11:41:30.263000+07:00,7.917667,98.396433,,2017-06-30T11:41:17.824000+07:00,0.17792784382072116,2a,059049179,high
2017.06.30 11:41:40,7.916944,98.39432433333333,,2017-06-30T11:41:34.452000+07:00,7.917667,98.396433,,2017-06-30T11:41:17.824000+07:00,0.1784082211290759,2a,059049179,high
2017.06.30 11:41:45,7.916893833333333,98.39429516666667,,2017-06-30T11:41:39.508000+07:00,7.917667,98.396433,,2017-06-30T11:41:35.351000+07:00,0.17890712984546825,2a,059049179,high
2017.06.30 11:41:50,7.916874333333333,98.39428233333334,,2017-06-30T11:41:44.542000+07:00,7.917667,98.396433,,2017-06-30T11:41:35.351000+07:00,0.17940085295961147,2a,059049179,high
2017.06.30 11:41:55,7.916869166666666,98.39428616666666,,2017-06-30T11:41:49.637000+07:00,7.917667,98.396433,,2017-06-30T11:41:35.351000+07:00,0.17990414007790287,2a,059049179,high
2017.06.30 11:42:00,7.916791333333333,98.39425916666667,,2017-06-30T11:41:54.672000+07:00,7.917667,98.396433,,2017-06-30T11:41:35.351000+07:00,0.1804126898984769,2a,059049179,high
2017.06.30 11:42:05,7.916552833333333,98.39416083333333,,2017-06-30T11:41:59.786000+07:00,7.917667,98.396433,,2017-06-30T11:41:57.364000+07:00,0.18097065634048445,2a,059049179,high
2017.06.30 11:42:10,7.9162471666666665,98.394038,,2017-06-30T11:42:05.107000+07:00,7.917667,98.396433,,2017-06-30T11:41:57.364000+07:00,0.1814222617363599,2a,059049179,high
2017.06.30 11:42:15,7.9159361666666666,98.39392733333334,,2017-06-30T11:42:10.300000+07:00,7.917667,98.396433,,2017-06-30T11:41:57.364000+07:00,0.18194815226445513,2a,059049179,high
2017.06.30 11:42:20,7.915578833333333,98.393816,,2017-06-30T11:42:14.228000+07:00,7.917667,98.396433,,2017-06-30T11:41:57.364000+07:00,0.18240424496227683,2a,059049179,high
2017.06.30 11:42:25,7.915141,98.39370216666667,,2017-06-30T11:42:19.651000+07:00,7.917617,98.395233,,2017-06-30T11:42:14.668000+07:00,0.18291731758481253,2a,059049179,high
2017.06.30 11:42:30,7.914713666666667,98.39359266666666,,2017-06-30T11:42:25.068000+07:00,7.917617,98.395233,,2017-06-30T11:42:14.668000+07:00,0.18340800059763718,2a,059049179,high
2017.06.30 11:42:35,7.9142425,98.39347366666667,,2017-06-30T11:42:30.118000+07:00,7.917617,98.395233,,2017-06-30T11:42:26.207000+07:00,0.18391182411616125,2a,059049179,high
2017.06.30 11:42:40,7.913883666666667,98.39337666666667,,2017-06-30T11:42:34.068000+07:00,7.917617,98.395233,,2017-06-30T11:42:26.207000+07:00,0.18442364523815413,2a,059049179,high
2017.06.30 11:42:45,7.913387666666667,98.393251,,2017-06-30T11:42:40.082000+07:00,7.917617,98.395233,,2017-06-30T11:42:36.923000+07:00,0.1849386252615171,2a,059049179,high
2017.06.30 11:42:50,7.913051,98.3931695,,2017-06-30T11:42:44.248000+07:00,7.917617,98.395233,,2017-06-30T11:42:36.923000+07:00,0.1854158115684878,2a,059049179,high
2017.06.30 11:42:55,7.9126345,98.3930645,,2017-06-30T11:42:49.339000+07:00,7.917617,98.395233,,2017-06-30T11:42:48.566000+07:00,0.18591460818483155,2a,059049179,high
2017.06.30 11:43:00,7.912194333333334,98.3929435,,2017-06-30T11:42:54.739000+07:00,7.917617,98.395233,,2017-06-30T11:42:48.566000+07:00,0.18641606160232763,2a,059049179,high
2017.06.30 11:43:05,7.911767833333333,98.39280016666666,,2017-06-30T11:42:59.868000+07:00,7.917617,98.395233,,2017-06-30T11:42:48.566000+07:00,0.1869127328177495,2a,059049179,high
2017.06.30 11:43:10,7.9113869999999995,98.39264916666667,,2017-06-30T11:43:04.921000+07:00,7.91695,98.3943,,2017-06-30T11:43:03.019000+07:00,0.1874162347361341,2a,059049179,high
2017.06.30 11:43:15,7.911047166666666,98.3925165,,2017-06-30T11:43:09.300000+07:00,7.91695,98.3943,,2017-06-30T11:43:03.019000+07:00,0.18791094865070707,2a,059049179,high
2017.06.30 11:43:20,7.910654166666666,98.39235716666667,,2017-06-30T11:43:14.181000+07:00,7.91695,98.3943,,2017-06-30T11:43:03.019000+07:00,0.1884113418677433,2a,059049179,high
2017.06.30 11:43:25,7.910180333333333,98.39215883333334,,2017-06-30T11:43:20.290000+07:00,7.91695,98.3943,,2017-06-30T11:43:17.870000+07:00,3.1792233189396825E-4,2a,059049179,high
2017.06.30 11:43:30,7.909840166666667,98.39201683333333,,2017-06-30T11:43:24.518000+07:00,7.91695,98.3943,,2017-06-30T11:43:17.870000+07:00,8.27750653022513E-4,2a,059049179,high
2017.06.30 11:43:35,7.9094415,98.39185916666666,,2017-06-30T11:43:29.610000+07:00,7.91695,98.3943,,2017-06-30T11:43:17.870000+07:00,0.0013044656597887743,2a,059049179,high
2017.06.30 11:43:40,7.909075166666667,98.39171566666667,,2017-06-30T11:43:34.996000+07:00,7.91695,98.3943,,2017-06-30T11:43:32.984000+07:00,0.001816823782014573,2a,059049179,high
2017.06.30 11:43:45,7.90884,98.39162466666667,,2017-06-30T11:43:38.300000+07:00,7.91695,98.3943,,2017-06-30T11:43:32.984000+07:00,0.0023046419935966425,2a,059049179,high
2017.06.30 11:43:50,7.908673,98.391552,,2017-06-30T11:43:44.300000+07:00,7.91695,98.3943,,2017-06-30T11:43:32.984000+07:00,0.0028074724116899773,2a,059049179,high
2017.06.30 11:43:55,7.908660833333333,98.39154233333333,,2017-06-30T11:43:48.700000+07:00,7.91695,98.3943,,2017-06-30T11:43:32.984000+07:00,0.003304159927118942,2a,059049179,high
2017.06.30 11:44:00,7.9086365,98.3915285,,2017-06-30T11:43:53.700000+07:00,7.91465,98.393567,,2017-06-30T11:43:52.841000+07:00,0.003810439846708434,2a,059049179,high
2017.06.30 11:44:05,7.908506666666667,98.3914725,,2017-06-30T11:43:58.900000+07:00,7.91465,98.393567,,2017-06-30T11:43:52.841000+07:00,0.004316032865999996,2a,059049179,high
2017.06.30 11:44:10,7.908260833333333,98.39135633333333,,2017-06-30T11:44:04.100000+07:00,7.91465,98.393567,,2017-06-30T11:43:52.841000+07:00,0.0048116220809525925,2a,059049179,high
2017.06.30 11:44:15,7.907963666666666,98.39119116666667,,2017-06-30T11:44:09.300000+07:00,7.91465,98.393567,,2017-06-30T11:43:52.841000+07:00,0.005319992001448583,2a,059049179,high
2017.06.30 11:44:20,7.907697166666667,98.3910165,,2017-06-30T11:44:13.900000+07:00,7.91465,98.393567,,2017-06-30T11:44:11.982000+07:00,0.0058268817213025645,2a,059049179,high
2017.06.30 11:44:25,7.907426833333333,98.39085816666666,,2017-06-30T11:44:19.700000+07:00,7.91465,98.393567,,2017-06-30T11:44:11.982000+07:00,0.006413746875844403,2a,059049179,high
2017.06.30 11:44:30,7.9073445,98.39081733333333,,2017-06-30T11:44:23.900000+07:00,7.91465,98.393567,,2017-06-30T11:44:11.982000+07:00,0.006837936959828956,2a,059049179,high
2017.06.30 11:44:35,7.907334333333333,98.390816,,2017-06-30T11:44:28.900000+07:00,7.91465,98.393567,,2017-06-30T11:44:25.440000+07:00,0.007329222872915076,2a,059049179,high
2017.06.30 11:44:40,7.907322,98.390811,,2017-06-30T11:44:34.300000+07:00,7.91465,98.393567,,2017-06-30T11:44:25.440000+07:00,0.007829128489739833,2a,059049179,high
2017.06.30 11:44:45,7.907288166666667,98.39078116666667,,2017-06-30T11:44:36.700000+07:00,7.91465,98.393567,,2017-06-30T11:44:36.814000+07:00,0.0029273440590261448,2a,059049179,high
2017.06.30 11:44:50,7.906983,98.390566,,2017-06-30T11:44:44.500000+07:00,7.91465,98.393567,,2017-06-30T11:44:36.814000+07:00,0.003396277062417107,2a,059049179,high
2017.06.30 11:44:55,7.906692333333333,98.39037683333333,,2017-06-30T11:44:49.200000+07:00,7.91465,98.393567,,2017-06-30T11:44:36.814000+07:00,0.0014343103114505473,2a,059049179,high
2017.06.30 11:45:00,7.906372,98.39016816666667,,2017-06-30T11:44:53.800000+07:00,7.909767,98.391967,,2017-06-30T11:44:50.296000+07:00,0.0019179683212282065,2a,059049179,high
2017.06.30 11:45:05,7.905983833333333,98.3899135,,2017-06-30T11:44:59.100000+07:00,7.909767,98.391967,,2017-06-30T11:44:50.296000+07:00,0.002414430336559365,2a,059049179,high
2017.06.30 11:45:10,7.905627333333333,98.38967933333333,,2017-06-30T11:45:04.200000+07:00,7.909767,98.391967,,2017-06-30T11:44:50.296000+07:00,0.0029335090617001003,2a,059049179,high
2017.06.30 11:45:15,7.905267666666667,98.38944733333334,,2017-06-30T11:45:09.500000+07:00,7.909767,98.391967,,2017-06-30T11:45:03.227000+07:00,0.003432102377955671,2a,059049179,high
2017.06.30 11:45:20,7.9049295,98.3892275,,2017-06-30T11:45:14.500000+07:00,7.909767,98.391967,,2017-06-30T11:45:03.227000+07:00,0.00394032579838812,2a,059049179,high
2017.06.30 11:45:25,7.904534,98.38897466666667,,2017-06-30T11:45:19.700000+07:00,7.909767,98.391967,,2017-06-30T11:45:18.076000+07:00,0.0045131173468257926,2a,059049179,high
2017.06.30 11:45:30,7.904198666666667,98.38880266666666,,2017-06-30T11:45:23.700000+07:00,7.909767,98.391967,,2017-06-30T11:45:18.076000+07:00,0.004929975727630357,2a,059049179,high
2017.06.30 11:45:35,7.9037093333333335,98.3886685,,2017-06-30T11:45:28.900000+07:00,7.909767,98.391967,,2017-06-30T11:45:18.076000+07:00,0.005423635841746243,2a,059049179,high
2017.06.30 11:45:40,7.903203166666667,98.38857566666667,,2017-06-30T11:45:34.100000+07:00,7.9074,98.390833,,2017-06-30T11:45:32.956000+07:00,0.005928114160554323,2a,059049179,high
2017.06.30 11:45:45,7.9027165,98.38849466666667,,2017-06-30T11:45:39.200000+07:00,7.9074,98.390833,,2017-06-30T11:45:32.956000+07:00,0.006424465375837424,2a,059049179,high
2017.06.30 11:45:50,7.9022255,98.38845066666667,,2017-06-30T11:45:44.400000+07:00,7.9074,98.390833,,2017-06-30T11:45:32.956000+07:00,0.006934606897101814,2a,059049179,high
2017.06.30 11:45:55,7.901765166666666,98.38846516666666,,2017-06-30T11:45:49.400000+07:00,7.9074,98.390833,,2017-06-30T11:45:32.956000+07:00,0.007446093218949486,2a,059049179,high
2017.06.30 11:46:00,7.9013816666666665,98.38851333333334,,2017-06-30T11:45:53.900000+07:00,7.9074,98.390833,,2017-06-30T11:45:51.084000+07:00,0.007928651328250083,2a,059049179,high
2017.06.30 11:46:05,7.900917,98.38859966666666,,2017-06-30T11:45:59.700000+07:00,7.9074,98.390833,,2017-06-30T11:45:51.084000+07:00,0.00843634934845465,2a,059049179,high
2017.06.30 11:46:10,7.900917,98.38859966666666,,2017-06-30T11:45:59.700000+07:00,7.9074,98.390833,,2017-06-30T11:45:51.084000+07:00,0.00843634934845465,2a,059049179,high
2017.06.30 11:46:15,7.899884666666667,98.38888166666666,,2017-06-30T11:46:13+07:00,7.9074,98.390833,,2017-06-30T11:46:12.155000+07:00,0.009869521870066554,2a,059049179,high
2017.06.30 11:46:20,7.899826666666667,98.38889966666666,,2017-06-30T11:46:14+07:00,7.9074,98.390833,,2017-06-30T11:46:12.155000+07:00,0.009929178695941593,2a,059049179,high
2017.06.30 11:46:25,7.899519,98.38899166666667,,2017-06-30T11:46:19+07:00,7.9074,98.390833,,2017-06-30T11:46:12.155000+07:00,0.010450084721874885,2a,059049179,high
2017.06.30 11:46:30,7.8991723333333335,98.38909666666666,,2017-06-30T11:46:24+07:00,7.9074,98.390833,,2017-06-30T11:46:12.155000+07:00,0.01099867585981608,2a,059049179,high
2017.06.30 11:46:35,7.8987945,98.38919666666666,,2017-06-30T11:46:29.400000+07:00,7.90545,98.38955,,2017-06-30T11:46:27.746000+07:00,0.011421070443021868,2a,059049179,high
2017.06.30 11:46:40,7.898438333333333,98.389236,,2017-06-30T11:46:34.400000+07:00,7.90545,98.38955,,2017-06-30T11:46:27.746000+07:00,0.0023981351192280662,2a,059049179,high
2017.06.30 11:46:45,7.898048666666667,98.3892615,,2017-06-30T11:46:39.700000+07:00,7.90545,98.38955,,2017-06-30T11:46:27.746000+07:00,0.002895876335114054,2a,059049179,high
2017.06.30 11:46:50,7.8977528333333336,98.38927766666667,,2017-06-30T11:46:43.900000+07:00,7.90545,98.38955,,2017-06-30T11:46:39.573000+07:00,0.0018324342561742812,2a,059049179,high
2017.06.30 11:46:55,7.897487,98.38929433333334,,2017-06-30T11:46:49.100000+07:00,7.90545,98.38955,,2017-06-30T11:46:39.573000+07:00,0.002323907669341726,2a,059049179,high
2017.06.30 11:47:00,7.897353333333333,98.389292,,2017-06-30T11:46:54.300000+07:00,7.90545,98.38955,,2017-06-30T11:46:53.741000+07:00,0.0028375488921240466,2a,059049179,high
2017.06.30 11:47:05,7.8972155,98.38929583333334,,2017-06-30T11:46:58.500000+07:00,7.90545,98.38955,,2017-06-30T11:46:53.741000+07:00,0.003349929214359474,2a,059049179,high
2017.06.30 11:47:10,7.8969505,98.389306,,2017-06-30T11:47:04.500000+07:00,7.90545,98.38955,,2017-06-30T11:46:53.741000+07:00,0.0038390656265132883,2a,059049179,high
2017.06.30 11:47:15,7.8967426666666665,98.38931816666667,,2017-06-30T11:47:09.600000+07:00,7.90545,98.38955,,2017-06-30T11:47:06.542000+07:00,0.0043378051428322704,2a,059049179,high
2017.06.30 11:47:20,7.896644666666667,98.38932933333334,,2017-06-30T11:47:13.700000+07:00,7.90545,98.38955,,2017-06-30T11:47:06.542000+07:00,0.004829835356241217,2a,059049179,high
2017.06.30 11:47:25,7.896621833333334,98.38933516666667,,2017-06-30T11:47:18.900000+07:00,7.901317,98.3885,,2017-06-30T11:47:18.275000+07:00,0.005330286773302704,2a,059049179,high
2017.06.30 11:47:30,7.896602833333334,98.38934033333334,,2017-06-30T11:47:24+07:00,7.901317,98.3885,,2017-06-30T11:47:18.275000+07:00,0.005863026204368516,2a,059049179,high
2017.06.30 11:47:35,7.896591333333333,98.38934683333333,,2017-06-30T11:47:29+07:00,7.901317,98.3885,,2017-06-30T11:47:18.275000+07:00,0.0063197408024599725,2a,059049179,high
2017.06.30 11:47:40,7.896562666666666,98.38935216666667,,2017-06-30T11:47:34.200000+07:00,7.901317,98.3885,,2017-06-30T11:47:32.990000+07:00,0.006985958291419409,2a,059049179,high
2017.06.30 11:47:45,7.896394333333333,98.38935916666667,,2017-06-30T11:47:39.200000+07:00,7.901317,98.3885,,2017-06-30T11:47:32.990000+07:00,0.0073212856368614024,2a,059049179,high
2017.06.30 11:47:50,7.8961105,98.38937316666667,,2017-06-30T11:47:44.400000+07:00,7.901317,98.3885,,2017-06-30T11:47:32.990000+07:00,0.007833089758846914,2a,059049179,high
2017.06.30 11:47:55,7.895768166666667,98.3894035,,2017-06-30T11:47:49.400000+07:00,7.901317,98.3885,,2017-06-30T11:47:48.035000+07:00,0.008325948372615166,2a,059049179,high
2017.06.30 11:48:00,7.895396333333333,98.38943883333333,,2017-06-30T11:47:54.600000+07:00,7.901317,98.3885,,2017-06-30T11:47:48.035000+07:00,8.281541865085861E-4,2a,059049179,high
2017.06.30 11:48:05,7.895251166666666,98.389451,,2017-06-30T11:47:56.600000+07:00,7.901317,98.3885,,2017-06-30T11:47:48.035000+07:00,0.0013102612956135712,2a,059049179,high
2017.06.30 11:48:10,7.894622,98.3894965,,2017-06-30T11:48:04.800000+07:00,7.901317,98.3885,,2017-06-30T11:47:48.035000+07:00,0.001805625510468579,2a,059049179,high
2017.06.30 11:48:15,7.894228666666667,98.3895385,,2017-06-30T11:48:09.800000+07:00,7.89785,98.3893,,2017-06-30T11:48:08.277000+07:00,0.00237666345814566,2a,059049179,high
2017.06.30 11:48:20,7.8938421666666665,98.38957883333333,,2017-06-30T11:48:15+07:00,7.89785,98.3893,,2017-06-30T11:48:08.277000+07:00,0.0028129715473861725,2a,059049179,high
2017.06.30 11:48:25,7.893544,98.38961633333334,,2017-06-30T11:48:19+07:00,7.89785,98.3893,,2017-06-30T11:48:08.277000+07:00,0.0033244216692181433,2a,059049179,high
2017.06.30 11:48:30,7.893168333333334,98.38966816666667,,2017-06-30T11:48:24+07:00,7.89785,98.3893,,2017-06-30T11:48:08.277000+07:00,0.003850671597469255,2a,059049179,high
2017.06.30 11:48:35,7.892892833333333,98.38971,,2017-06-30T11:48:29.200000+07:00,7.89785,98.3893,,2017-06-30T11:48:08.277000+07:00,0.004290324588160557,2a,059049179,high
2017.06.30 11:48:40,7.892775,98.38972016666666,,2017-06-30T11:48:34.200000+07:00,7.89785,98.3893,,2017-06-30T11:48:29.952000+07:00,0.0048063097119595,2a,059049179,high
2017.06.30 11:48:45,7.892683166666666,98.38972466666667,,2017-06-30T11:48:39.200000+07:00,7.89785,98.3893,,2017-06-30T11:48:29.952000+07:00,0.005324897236887186,2a,059049179,high
2017.06.30 11:48:50,7.892498333333333,98.3897485,,2017-06-30T11:48:44.400000+07:00,7.89785,98.3893,,2017-06-30T11:48:42.059000+07:00,0.005811506747945005,2a,059049179,high
2017.06.30 11:48:55,7.8922625,98.3897785,,2017-06-30T11:48:49.600000+07:00,7.89785,98.3893,,2017-06-30T11:48:42.059000+07:00,0.0021222272418430746,2a,059049179,high
2017.06.30 11:49:00,7.891992166666666,98.38981283333334,,2017-06-30T11:48:54.600000+07:00,7.89785,98.3893,,2017-06-30T11:48:42.059000+07:00,0.00265911807470948,2a,059049179,high
2017.06.30 11:49:05,7.891671333333333,98.389862,,2017-06-30T11:48:59.800000+07:00,7.89785,98.3893,,2017-06-30T11:48:57.453000+07:00,0.003147460586518955,2a,059049179,high
2017.06.30 11:49:10,7.891339333333333,98.38991383333334,,2017-06-30T11:49:04.800000+07:00,7.89785,98.3893,,2017-06-30T11:48:57.453000+07:00,0.003624045093228614,2a,059049179,high
2017.06.30 11:49:15,7.8910875,98.38995283333334,,2017-06-30T11:49:09+07:00,7.89785,98.3893,,2017-06-30T11:48:57.453000+07:00,0.0041207261086547604,2a,059049179,high
2017.06.30 11:49:20,7.890804833333333,98.38997916666666,,2017-06-30T11:49:14.200000+07:00,7.89655,98.389383,,2017-06-30T11:49:10.072000+07:00,0.004616841323835501,2a,059049179,high
2017.06.30 11:49:25,7.890652,98.39016933333333,,2017-06-30T11:49:20.200000+07:00,7.89655,98.389383,,2017-06-30T11:49:10.072000+07:00,0.0024491552836420276,2a,059049179,high
2017.06.30 11:49:30,7.890757833333334,98.39064666666667,,2017-06-30T11:49:28.400000+07:00,7.89655,98.389383,,2017-06-30T11:49:23.264000+07:00,0.0032587919348068552,2a,059049179,high
2017.06.30 11:49:35,7.890785833333333,98.3907295,,2017-06-30T11:49:29.600000+07:00,7.89655,98.389383,,2017-06-30T11:49:23.264000+07:00,0.0021124290879145774,2a,059049179,high
2017.06.30 11:49:40,7.890897666666667,98.391082,,2017-06-30T11:49:34.600000+07:00,7.89655,98.389383,,2017-06-30T11:49:23.264000+07:00,0.00260468330142068,2a,059049179,high
2017.06.30 11:49:45,7.890991166666667,98.39139433333334,,2017-06-30T11:49:38.900000+07:00,7.89655,98.389383,,2017-06-30T11:49:35.672000+07:00,0.003105047218444216,2a,059049179,high
2017.06.30 11:49:50,7.8910745,98.39173766666667,,2017-06-30T11:49:43.900000+07:00,7.89655,98.389383,,2017-06-30T11:49:35.672000+07:00,0.003601282533677047,2a,059049179,high
2017.06.30 11:49:55,7.8910405,98.392147,,2017-06-30T11:49:49.900000+07:00,7.89655,98.389383,,2017-06-30T11:49:35.672000+07:00,0.004132970464286791,2a,059049179,high
2017.06.30 11:50:00,7.890947333333333,98.39247133333333,,2017-06-30T11:49:54.100000+07:00,7.8927,98.389733,,2017-06-30T11:49:50.019000+07:00,0.0046130611725172,2a,059049179,high
2017.06.30 11:50:05,7.890808833333333,98.39284316666667,,2017-06-30T11:49:59.100000+07:00,7.8927,98.389733,,2017-06-30T11:49:50.019000+07:00,0.005099203183372249,2a,059049179,high
2017.06.30 11:50:10,7.890636333333333,98.39329266666667,,2017-06-30T11:50:05.300000+07:00,7.8927,98.389733,,2017-06-30T11:49:50.019000+07:00,0.005738066860467477,2a,059049179,high
2017.06.30 11:50:15,7.890529666666667,98.39358483333334,,2017-06-30T11:50:09.500000+07:00,7.8927,98.389733,,2017-06-30T11:50:06.163000+07:00,0.006102870518694273,2a,059049179,high
2017.06.30 11:50:20,7.8904435,98.39391716666667,,2017-06-30T11:50:14.500000+07:00,7.8927,98.389733,,2017-06-30T11:50:06.163000+07:00,0.006613935140359042,2a,059049179,high
2017.06.30 11:50:25,7.890394166666667,98.3942185,,2017-06-30T11:50:18.700000+07:00,7.8927,98.389733,,2017-06-30T11:50:06.163000+07:00,0.00710943485527282,2a,059049179,high
2017.06.30 11:50:30,7.890342333333333,98.3946315,,2017-06-30T11:50:24.100000+07:00,7.8927,98.389733,,2017-06-30T11:50:06.163000+07:00,0.007636028283672917,2a,059049179,high
2017.06.30 11:50:35,7.890307833333333,98.3950075,,2017-06-30T11:50:29.100000+07:00,7.8927,98.389733,,2017-06-30T11:50:28.211000+07:00,0.008114094991025455,2a,059049179,high
2017.06.30 11:50:40,7.8902885000000005,98.39531516666666,,2017-06-30T11:50:33.300000+07:00,7.8927,98.389733,,2017-06-30T11:50:28.211000+07:00,0.008622511111541485,2a,059049179,high
2017.06.30 11:50:45,7.890244,98.395798,,2017-06-30T11:50:39.700000+07:00,7.8927,98.389733,,2017-06-30T11:50:28.211000+07:00,0.009118644026729902,2a,059049179,high
2017.06.30 11:50:50,7.890229833333334,98.39619333333333,,2017-06-30T11:50:44.700000+07:00,7.8927,98.389733,,2017-06-30T11:50:28.211000+07:00,0.009614931741985461,2a,059049179,high
2017.06.30 11:50:55,7.890241333333333,98.39660116666667,,2017-06-30T11:50:49.900000+07:00,7.890867,98.391083,,2017-06-30T11:50:47.358000+07:00,0.010134461067321635,2a,059049179,high
2017.06.30 11:51:00,7.8902771666666665,98.396935,,2017-06-30T11:50:54.200000+07:00,7.890867,98.391083,,2017-06-30T11:50:47.358000+07:00,0.01061614657624376,2a,059049179,high
2017.06.30 11:51:05,7.890321666666667,98.397232,,2017-06-30T11:50:59.200000+07:00,7.890867,98.391083,,2017-06-30T11:50:47.358000+07:00,0.011104417988022397,2a,059049179,high
2017.06.30 11:51:10,7.890343833333334,98.39735783333333,,2017-06-30T11:51:04.400000+07:00,7.890867,98.391083,,2017-06-30T11:50:59.788000+07:00,0.011608336006587457,2a,059049179,high
