log_timestamp,lat_FromGnss,lng_FromGnss,GNSS_linear_ref,GNSS_TimeStamp,lat_FromDTC,lng_FromDTC,DTC_linear_ref,DTC_TimeStamp,pong_predicted_linear_ref,bus_line,vehicle_id,type
2017.06.30 10:56:29,7.883029333333333,98.39689566666667,,2017-06-30T10:56:23.870000+07:00,7.88425,98.395683,,2017-06-30T10:56:15.859000+07:00,0.11530068572363714,2a,059049179,high
2017.06.30 10:56:34,7.882992,98.39715516666666,,2017-06-30T10:56:28.398000+07:00,7.88425,98.395683,,2017-06-30T10:56:26.828000+07:00,0.11580799774367428,2a,059049179,high
2017.06.30 10:56:39,7.8829635,98.397398,,2017-06-30T10:56:33.729000+07:00,7.88425,98.395683,,2017-06-30T10:56:26.828000+07:00,0.11629848605641445,2a,059049179,high
2017.06.30 10:56:44,7.882946166666667,98.39766233333333,,2017-06-30T10:56:39.028000+07:00,7.88425,98.395683,,2017-06-30T10:56:35.388000+07:00,0.11679419777142018,2a,059049179,high
2017.06.30 10:56:49,7.882935,98.3978915,,2017-06-30T10:56:43.495000+07:00,7.88425,98.395683,,2017-06-30T10:56:35.388000+07:00,0.11729226908744936,2a,059049179,high
2017.06.30 10:56:54,7.8829115000000005,98.39816983333333,,2017-06-30T10:56:48.291000+07:00,7.88425,98.395683,,2017-06-30T10:56:35.388000+07:00,0.11779467560535882,2a,059049179,high
2017.06.30 10:56:59,7.8828935,98.39839433333333,,2017-06-30T10:56:53.484000+07:00,7.88425,98.395683,,2017-06-30T10:56:35.388000+07:00,0.11829136492078857,2a,059049179,high
2017.06.30 10:57:04,7.8828838333333335,98.39847366666666,,2017-06-30T10:56:58.437000+07:00,7.88425,98.395683,,2017-06-30T10:56:54.485000+07:00,0.11879456513904231,2a,059049179,high
2017.06.30 10:57:09,7.8828613333333335,98.398675,,2017-06-30T10:57:03.470000+07:00,7.88425,98.395683,,2017-06-30T10:56:54.485000+07:00,0.11929064185420633,2a,059049179,high
2017.06.30 10:57:14,7.8828335,98.39898266666667,,2017-06-30T10:57:08.816000+07:00,7.88425,98.395683,,2017-06-30T10:56:54.485000+07:00,0.11979936297485465,2a,059049179,high
2017.06.30 10:57:19,7.882817333333334,98.39930816666667,,2017-06-30T10:57:13.895000+07:00,7.8838,98.395983,,2017-06-30T10:57:11.965000+07:00,0.12030505679418996,2a,059049179,high
2017.06.30 10:57:24,7.882792833333333,98.39957,,2017-06-30T10:57:18.964000+07:00,7.8838,98.395983,,2017-06-30T10:57:11.965000+07:00,0.12081956501734832,2a,059049179,high
2017.06.30 10:57:29,7.882777333333333,98.39973533333334,,2017-06-30T10:57:24.035000+07:00,7.8838,98.395983,,2017-06-30T10:57:11.965000+07:00,0.12130059192598477,2a,059049179,high
2017.06.30 10:57:34,7.882791166666666,98.39979566666666,,2017-06-30T10:57:29.078000+07:00,7.8838,98.395983,,2017-06-30T10:57:26.214000+07:00,0.12181387104861004,2a,059049179,high
2017.06.30 10:57:39,7.882808166666667,98.3998195,,2017-06-30T10:57:33.416000+07:00,7.8838,98.395983,,2017-06-30T10:57:26.214000+07:00,0.12231034456394618,2a,059049179,high
2017.06.30 10:57:44,7.8829294999999995,98.39984066666666,,2017-06-30T10:57:38.407000+07:00,7.8838,98.395983,,2017-06-30T10:57:36.711000+07:00,0.12280127247687703,2a,059049179,high
2017.06.30 10:57:49,7.883172166666666,98.3997825,,2017-06-30T10:57:43.478000+07:00,7.8838,98.395983,,2017-06-30T10:57:36.711000+07:00,0.12330604879581436,2a,059049179,high
2017.06.30 10:57:54,7.883463833333334,98.39969816666667,,2017-06-30T10:57:48.834000+07:00,7.8838,98.395983,,2017-06-30T10:57:36.711000+07:00,0.12381227501538056,2a,059049179,high
2017.06.30 10:57:59,7.883787333333333,98.39960966666666,,2017-06-30T10:57:53.889000+07:00,7.883017,98.396733,,2017-06-30T10:57:49.789000+07:00,0.1242985387262884,2a,059049179,high
2017.06.30 10:58:04,7.8841375,98.3995055,,2017-06-30T10:57:59.385000+07:00,7.883017,98.396733,,2017-06-30T10:57:49.789000+07:00,0.12486490557193948,2a,059049179,high
2017.06.30 10:58:09,7.8843165,98.39945733333333,,2017-06-30T10:58:04.016000+07:00,7.883017,98.396733,,2017-06-30T10:57:49.789000+07:00,0.12529599445891626,2a,059049179,high
2017.06.30 10:58:14,7.884401166666667,98.3994355,,2017-06-30T10:58:08.477000+07:00,7.883017,98.396733,,2017-06-30T10:57:49.789000+07:00,0.12581331508329444,2a,059049179,high
2017.06.30 10:58:19,7.884586,98.399384,,2017-06-30T10:58:13.483000+07:00,7.883017,98.396733,,2017-06-30T10:58:11.010000+07:00,0.12630798009784616,2a,059049179,high
2017.06.30 10:58:24,7.884810166666667,98.39932266666666,,2017-06-30T10:58:18.533000+07:00,7.883017,98.396733,,2017-06-30T10:58:11.010000+07:00,0.12680810061476414,2a,059049179,high
2017.06.30 10:58:29,7.885080833333333,98.399237,,2017-06-30T10:58:24.650000+07:00,7.883017,98.396733,,2017-06-30T10:58:11.010000+07:00,0.12738513896504378,2a,059049179,high
2017.06.30 10:58:34,7.8851846666666665,98.399208,,2017-06-30T10:58:26.590000+07:00,7.883017,98.396733,,2017-06-30T10:58:11.010000+07:00,0.12781858005304078,2a,059049179,high
2017.06.30 10:58:39,7.885402333333333,98.399136,,2017-06-30T10:58:34.004000+07:00,7.883017,98.396733,,2017-06-30T10:58:30.313000+07:00,0.12833537657719166,2a,059049179,high
2017.06.30 10:58:44,7.885429666666667,98.39912716666667,,2017-06-30T10:58:38.870000+07:00,7.883017,98.396733,,2017-06-30T10:58:30.313000+07:00,0.12880155487938783,2a,059049179,high
2017.06.30 10:58:49,7.8854326666666665,98.39912483333333,,2017-06-30T10:58:43.886000+07:00,7.883017,98.396733,,2017-06-30T10:58:30.313000+07:00,0.12930174519633605,2a,059049179,high
2017.06.30 10:58:54,7.8854355,98.39912016666666,,2017-06-30T10:58:48.828000+07:00,7.8828,98.399517,,2017-06-30T10:58:44.297000+07:00,0.1298176920201184,2a,059049179,high
2017.06.30 10:58:59,7.885442833333333,98.399118,,2017-06-30T10:58:53.846000+07:00,7.8828,98.399517,,2017-06-30T10:58:44.297000+07:00,0.13030601703192027,2a,059049179,high
2017.06.30 10:59:04,7.8855565,98.39907633333333,,2017-06-30T10:58:58.926000+07:00,7.8828,98.399517,,2017-06-30T10:58:55.587000+07:00,0.13080235324719686,2a,059049179,high
2017.06.30 10:59:09,7.885774333333333,98.39900633333333,,2017-06-30T10:59:04.014000+07:00,7.8828,98.399517,,2017-06-30T10:58:55.587000+07:00,0.13131500236954888,2a,059049179,high
2017.06.30 10:59:14,7.8860565000000005,98.39891483333334,,2017-06-30T10:59:09.087000+07:00,7.8828,98.399517,,2017-06-30T10:58:55.587000+07:00,0.13181978998849112,2a,059049179,high
2017.06.30 10:59:19,7.886332333333334,98.39883016666667,,2017-06-30T10:59:14.167000+07:00,7.8828,98.399517,,2017-06-30T10:58:55.587000+07:00,0.13229821329599833,2a,059049179,high
2017.06.30 10:59:24,7.886574166666667,98.39875616666667,,2017-06-30T10:59:18.315000+07:00,7.8828,98.399517,,2017-06-30T10:59:14.698000+07:00,0.13279827401289035,2a,059049179,high
2017.06.30 10:59:29,7.886864,98.39866766666667,,2017-06-30T10:59:23.343000+07:00,7.8828,98.399517,,2017-06-30T10:59:14.698000+07:00,0.13329578282867555,2a,059049179,high
2017.06.30 10:59:34,7.8872048333333336,98.39856316666666,,2017-06-30T10:59:28.494000+07:00,7.8828,98.399517,,2017-06-30T10:59:28.019000+07:00,0.13379207194393172,2a,059049179,high
2017.06.30 10:59:39,7.8875486666666665,98.39846033333333,,2017-06-30T10:59:33.512000+07:00,7.8828,98.399517,,2017-06-30T10:59:28.019000+07:00,0.13430199146509983,2a,059049179,high
2017.06.30 10:59:44,7.8879166666666665,98.39834116666667,,2017-06-30T10:59:39.035000+07:00,7.8828,98.399517,,2017-06-30T10:59:28.019000+07:00,0.1348123989864796,2a,059049179,high
2017.06.30 10:59:49,7.8883054999999995,98.39821166666667,,2017-06-30T10:59:43.919000+07:00,7.884417,98.399433,,2017-06-30T10:59:39.457000+07:00,0.13530083969833165,2a,059049179,high
2017.06.30 10:59:54,7.888579333333333,98.398124,,2017-06-30T10:59:48.142000+07:00,7.884417,98.399433,,2017-06-30T10:59:39.457000+07:00,0.13579633561324378,2a,059049179,high
2017.06.30 10:59:59,7.888787166666667,98.39805416666667,,2017-06-30T10:59:53.504000+07:00,7.884417,98.399433,,2017-06-30T10:59:51.837000+07:00,0.1362993412314131,2a,059049179,high
2017.06.30 11:00:04,7.888954,98.3979185,,2017-06-30T10:59:58.397000+07:00,7.884417,98.399433,,2017-06-30T10:59:51.837000+07:00,0.13680571255104224,2a,059049179,high
2017.06.30 11:00:09,7.889183166666667,98.397905,,2017-06-30T11:00:03.754000+07:00,7.884417,98.399433,,2017-06-30T10:59:51.837000+07:00,0.13730399256716191,2a,059049179,high
2017.06.30 11:00:14,7.889407833333333,98.39787316666667,,2017-06-30T11:00:08.799000+07:00,7.884417,98.399433,,2017-06-30T10:59:51.837000+07:00,0.13781207318753244,2a,059049179,high
2017.06.30 11:00:19,7.8896545,98.39778666666666,,2017-06-30T11:00:13.134000+07:00,7.884417,98.399433,,2017-06-30T11:00:09.797000+07:00,0.13830016129923156,2a,059049179,high
2017.06.30 11:00:24,7.889982,98.39768366666667,,2017-06-30T11:00:18.127000+07:00,7.884417,98.399433,,2017-06-30T11:00:09.797000+07:00,0.1388010958165026,2a,059049179,high
2017.06.30 11:00:29,7.890215333333334,98.39758,,2017-06-30T11:00:23.468000+07:00,7.884417,98.399433,,2017-06-30T11:00:09.797000+07:00,0.13931848294090962,2a,059049179,high
2017.06.30 11:00:34,7.890273,98.39740333333333,,2017-06-30T11:00:28.603000+07:00,7.884417,98.399433,,2017-06-30T11:00:09.797000+07:00,0.13982670566134178,2a,059049179,high
2017.06.30 11:00:39,7.8902304999999995,98.39705283333333,,2017-06-30T11:00:33.675000+07:00,7.88605,98.398917,,2017-06-30T11:00:29.682000+07:00,0.14030345826812432,2a,059049179,high
2017.06.30 11:00:44,7.890187666666667,98.39663383333334,,2017-06-30T11:00:39.037000+07:00,7.88605,98.398917,,2017-06-30T11:00:29.682000+07:00,0.1408164968906453,2a,059049179,high
2017.06.30 11:00:49,7.8901785,98.39630916666667,,2017-06-30T11:00:43.216000+07:00,7.88605,98.398917,,2017-06-30T11:00:29.682000+07:00,0.1413249879111938,2a,059049179,high
2017.06.30 11:00:54,7.890199666666667,98.3958765,,2017-06-30T11:00:49.213000+07:00,7.88605,98.398917,,2017-06-30T11:00:48.181000+07:00,0.14182541382824423,2a,059049179,high
2017.06.30 11:00:59,7.890237666666667,98.3955335,,2017-06-30T11:00:53.655000+07:00,7.88605,98.398917,,2017-06-30T11:00:48.181000+07:00,0.14234528975373073,2a,059049179,high
2017.06.30 11:01:04,7.890259833333333,98.3952085,,2017-06-30T11:00:58.770000+07:00,7.88605,98.398917,,2017-06-30T11:00:48.181000+07:00,0.01902100130835923,2a,059049179,high
2017.06.30 11:01:09,7.890295333333333,98.3948045,,2017-06-30T11:01:03.842000+07:00,7.88605,98.398917,,2017-06-30T11:00:48.181000+07:00,0.019511547821124648,2a,059049179,high
2017.06.30 11:01:14,7.890341833333333,98.3944345,,2017-06-30T11:01:09.028000+07:00,7.88605,98.398917,,2017-06-30T11:01:07.431000+07:00,0.020003664634571157,2a,059049179,high
2017.06.30 11:01:19,7.890393833333333,98.3940235,,2017-06-30T11:01:14.136000+07:00,7.88605,98.398917,,2017-06-30T11:01:07.431000+07:00,0.018386121932992116,2a,059049179,high
2017.06.30 11:01:24,7.890455333333334,98.3936975,,2017-06-30T11:01:18.297000+07:00,7.88605,98.398917,,2017-06-30T11:01:07.431000+07:00,0.018904698057914858,2a,059049179,high
2017.06.30 11:01:29,7.890600666666667,98.39331766666666,,2017-06-30T11:01:23.369000+07:00,7.88605,98.398917,,2017-06-30T11:01:07.431000+07:00,0.019391848569207327,2a,059049179,high
2017.06.30 11:01:34,7.890754833333333,98.392918,,2017-06-30T11:01:28.723000+07:00,7.889333,98.397883,,2017-06-30T11:01:26.481000+07:00,0.019885936483508764,2a,059049179,high
2017.06.30 11:01:39,7.8909065,98.3924985,,2017-06-30T11:01:34.101000+07:00,7.889333,98.397883,,2017-06-30T11:01:26.481000+07:00,0.018468457168703493,2a,059049179,high
2017.06.30 11:01:44,7.8909875,98.39219433333334,,2017-06-30T11:01:38.040000+07:00,7.889333,98.397883,,2017-06-30T11:01:26.481000+07:00,0.018953045778884785,2a,059049179,high
2017.06.30 11:01:49,7.891014833333333,98.39198333333333,,2017-06-30T11:01:43.392000+07:00,7.889333,98.397883,,2017-06-30T11:01:38.599000+07:00,0.01946149379941465,2a,059049179,high
2017.06.30 11:01:54,7.891018166666667,98.391962,,2017-06-30T11:01:48.407000+07:00,7.889333,98.397883,,2017-06-30T11:01:38.599000+07:00,0.019965474018006687,2a,059049179,high
2017.06.30 11:01:59,7.8910215,98.39195733333334,,2017-06-30T11:01:52.571000+07:00,7.889333,98.397883,,2017-06-30T11:01:50.630000+07:00,0.017931459167146748,2a,059049179,high
2017.06.30 11:02:04,7.891029166666667,98.3919335,,2017-06-30T11:01:58.810000+07:00,7.889333,98.397883,,2017-06-30T11:01:50.630000+07:00,0.018441504488369412,2a,059049179,high
2017.06.30 11:02:09,7.891040833333333,98.3917725,,2017-06-30T11:02:03.870000+07:00,7.889333,98.397883,,2017-06-30T11:01:50.630000+07:00,0.01892498469806995,2a,059049179,high
2017.06.30 11:02:14,7.890990333333333,98.3914845,,2017-06-30T11:02:08.960000+07:00,7.889333,98.397883,,2017-06-30T11:02:03.661000+07:00,0.019462014230996517,2a,059049179,high
2017.06.30 11:02:19,7.890903,98.3911875,,2017-06-30T11:02:14.055000+07:00,7.889333,98.397883,,2017-06-30T11:02:13.046000+07:00,0.019920683429935745,2a,059049179,high
2017.06.30 11:02:24,7.890848,98.39102166666666,,2017-06-30T11:02:19.073000+07:00,7.889333,98.397883,,2017-06-30T11:02:13.046000+07:00,0.02047290776945277,2a,059049179,high
2017.06.30 11:02:29,7.890838666666666,98.391001,,2017-06-30T11:02:23.546000+07:00,7.889333,98.397883,,2017-06-30T11:02:13.046000+07:00,0.02096652668355079,2a,059049179,high
2017.06.30 11:02:34,7.890837666666666,98.39098233333333,,2017-06-30T11:02:29.320000+07:00,7.890333,98.39425,,2017-06-30T11:02:25.526000+07:00,0.021460138697645813,2a,059049179,high
2017.06.30 11:02:39,7.890830333333334,98.390954,,2017-06-30T11:02:33.405000+07:00,7.890333,98.39425,,2017-06-30T11:02:25.526000+07:00,0.02195023931021783,2a,059049179,high
2017.06.30 11:02:44,7.890824,98.39093416666667,,2017-06-30T11:02:38.487000+07:00,7.890333,98.39425,,2017-06-30T11:02:25.526000+07:00,0.022441417923257413,2a,059049179,high
2017.06.30 11:02:49,7.890771833333333,98.39079283333334,,2017-06-30T11:02:43.570000+07:00,7.890333,98.39425,,2017-06-30T11:02:40.886000+07:00,0.018551661692089286,2a,059049179,high
2017.06.30 11:02:54,7.890689833333333,98.39055716666667,,2017-06-30T11:02:48.402000+07:00,7.890333,98.39425,,2017-06-30T11:02:40.886000+07:00,0.0190631587139416,2a,059049179,high
2017.06.30 11:02:59,7.8905965,98.39028116666667,,2017-06-30T11:02:53.788000+07:00,7.890333,98.39425,,2017-06-30T11:02:40.886000+07:00,0.019554401327008936,2a,059049179,high
2017.06.30 11:03:04,7.890535666666667,98.3900415,,2017-06-30T11:02:58.849000+07:00,7.890333,98.39425,,2017-06-30T11:02:55.990000+07:00,0.02005440874387785,2a,059049179,high
2017.06.30 11:03:09,7.8907085,98.38992433333334,,2017-06-30T11:03:04.241000+07:00,7.890333,98.39425,,2017-06-30T11:02:55.990000+07:00,0.020545732856980536,2a,059049179,high
2017.06.30 11:03:14,7.890949166666667,98.38989133333334,,2017-06-30T11:03:08.402000+07:00,7.890333,98.39425,,2017-06-30T11:02:55.990000+07:00,0.021041040171810868,2a,059049179,high
2017.06.30 11:03:19,7.891271,98.389838,,2017-06-30T11:03:13.476000+07:00,7.890333,98.39425,,2017-06-30T11:02:55.990000+07:00,0.02154811139174357,2a,059049179,high
2017.06.30 11:03:24,7.891648833333333,98.38978533333334,,2017-06-30T11:03:18.585000+07:00,7.891017,98.391683,,2017-06-30T11:03:13.047000+07:00,0.022054988811592215,2a,059049179,high
2017.06.30 11:03:29,7.892052,98.38971833333333,,2017-06-30T11:03:23.687000+07:00,7.891017,98.391683,,2017-06-30T11:03:13.047000+07:00,0.022542194222908495,2a,059049179,high
2017.06.30 11:03:34,7.892204333333334,98.389693,,2017-06-30T11:03:25.795000+07:00,7.891017,98.391683,,2017-06-30T11:03:25.847000+07:00,0.01802769509466379,2a,059049179,high
2017.06.30 11:03:39,7.8928476666666665,98.38961333333333,,2017-06-30T11:03:34.003000+07:00,7.891017,98.391683,,2017-06-30T11:03:25.847000+07:00,0.018544775718937888,2a,059049179,high
2017.06.30 11:03:44,7.893256666666667,98.38956966666667,,2017-06-30T11:03:38.826000+07:00,7.891017,98.391683,,2017-06-30T11:03:25.847000+07:00,0.019036984832424428,2a,059049179,high
2017.06.30 11:03:49,7.893705,98.3895425,,2017-06-30T11:03:44.202000+07:00,7.891017,98.391683,,2017-06-30T11:03:41.160000+07:00,0.019532020447136915,2a,059049179,high
2017.06.30 11:03:54,7.894042166666667,98.38950516666667,,2017-06-30T11:03:48.923000+07:00,7.891017,98.391683,,2017-06-30T11:03:41.160000+07:00,0.02003734056631011,2a,059049179,high
2017.06.30 11:03:59,7.894426166666666,98.389491,,2017-06-30T11:03:53.199000+07:00,7.891017,98.391683,,2017-06-30T11:03:52.969000+07:00,0.02052961307982415,2a,059049179,high
2017.06.30 11:04:04,7.894791333333333,98.38946433333334,,2017-06-30T11:03:58.681000+07:00,7.891017,98.391683,,2017-06-30T11:03:52.969000+07:00,0.021043442702688184,2a,059049179,high
2017.06.30 11:04:09,7.895082,98.389437,,2017-06-30T11:04:03.780000+07:00,7.891017,98.391683,,2017-06-30T11:03:52.969000+07:00,0.021517650208366865,2a,059049179,high
2017.06.30 11:04:14,7.895276666666667,98.38941783333334,,2017-06-30T11:04:08.787000+07:00,7.891017,98.391683,,2017-06-30T11:03:52.969000+07:00,0.022025094228461262,2a,059049179,high
2017.06.30 11:04:19,7.8955494999999996,98.389394,,2017-06-30T11:04:14.180000+07:00,7.890517,98.389967,,2017-06-30T11:04:09.627000+07:00,0.022523469244622146,2a,059049179,high
2017.06.30 11:04:24,7.8957698333333335,98.38937316666667,,2017-06-30T11:04:18.682000+07:00,7.890517,98.389967,,2017-06-30T11:04:09.627000+07:00,0.01735234968533789,2a,059049179,high
2017.06.30 11:04:29,7.896087666666666,98.38934583333334,,2017-06-30T11:04:23.502000+07:00,7.890517,98.389967,,2017-06-30T11:04:22.962000+07:00,0.017845551499255,2a,059049179,high
2017.06.30 11:04:34,7.896442833333333,98.389319,,2017-06-30T11:04:28.853000+07:00,7.890517,98.389967,,2017-06-30T11:04:22.962000+07:00,0.018349988618045206,2a,059049179,high
2017.06.30 11:04:39,7.8967659999999995,98.3892985,,2017-06-30T11:04:33.927000+07:00,7.890517,98.389967,,2017-06-30T11:04:22.962000+07:00,0.018845965033165747,2a,059049179,high
2017.06.30 11:04:44,7.8971168333333335,98.38927233333334,,2017-06-30T11:04:38.851000+07:00,7.890517,98.389967,,2017-06-30T11:04:35.244000+07:00,0.019379910064754466,2a,059049179,high
2017.06.30 11:04:49,7.897457,98.38923566666666,,2017-06-30T11:04:43.947000+07:00,7.890517,98.389967,,2017-06-30T11:04:35.244000+07:00,0.019843146965674848,2a,059049179,high
2017.06.30 11:04:54,7.897841666666666,98.389219,,2017-06-30T11:04:49.364000+07:00,7.890517,98.389967,,2017-06-30T11:04:35.244000+07:00,0.016648706780145878,2a,059049179,high
2017.06.30 11:04:59,7.898208333333333,98.389208,,2017-06-30T11:04:54.435000+07:00,7.890517,98.389967,,2017-06-30T11:04:35.244000+07:00,0.017173610207812967,2a,059049179,high
2017.06.30 11:05:04,7.898446333333333,98.389195,,2017-06-30T11:04:57.900000+07:00,7.894217,98.389467,,2017-06-30T11:04:53.553000+07:00,0.01763849920944992,2a,059049179,high
2017.06.30 11:05:09,7.898646666666666,98.3891855,,2017-06-30T11:05:02.900000+07:00,7.894217,98.389467,,2017-06-30T11:04:53.553000+07:00,0.018135341124945855,2a,059049179,high
2017.06.30 11:05:14,7.898878333333333,98.389144,,2017-06-30T11:05:08.200000+07:00,7.894217,98.389467,,2017-06-30T11:04:53.553000+07:00,0.018648382947468196,2a,059049179,high
2017.06.30 11:05:19,7.899173333333334,98.38905033333333,,2017-06-30T11:05:13.200000+07:00,7.894217,98.389467,,2017-06-30T11:05:07.977000+07:00,0.01912552995442183,2a,059049179,high
2017.06.30 11:05:24,7.899503166666666,98.38894633333334,,2017-06-30T11:05:18.400000+07:00,7.894217,98.389467,,2017-06-30T11:05:07.977000+07:00,0.017447737876970133,2a,059049179,high
2017.06.30 11:05:29,7.899801166666666,98.3888495,,2017-06-30T11:05:22.600000+07:00,7.894217,98.389467,,2017-06-30T11:05:07.977000+07:00,0.017942256891458553,2a,059049179,high
2017.06.30 11:05:34,7.9001845,98.3887415,,2017-06-30T11:05:27.800000+07:00,7.894217,98.389467,,2017-06-30T11:05:24.916000+07:00,0.018437417306225164,2a,059049179,high
2017.06.30 11:05:39,7.9006495,98.38861016666667,,2017-06-30T11:05:33.100000+07:00,7.894217,98.389467,,2017-06-30T11:05:24.916000+07:00,0.018943545425748817,2a,059049179,high
2017.06.30 11:05:44,7.9011175,98.38848683333333,,2017-06-30T11:05:38.200000+07:00,7.894217,98.389467,,2017-06-30T11:05:35.553000+07:00,0.019433832838401856,2a,059049179,high
2017.06.30 11:05:49,7.901592166666667,98.38838016666666,,2017-06-30T11:05:43.300000+07:00,7.894217,98.389467,,2017-06-30T11:05:35.553000+07:00,0.01994565246039409,2a,059049179,high
2017.06.30 11:05:54,7.9020356666666665,98.388332,,2017-06-30T11:05:47.800000+07:00,7.894217,98.389467,,2017-06-30T11:05:35.553000+07:00,0.020439820074730095,2a,059049179,high
2017.06.30 11:05:59,7.902629166666666,98.38835183333333,,2017-06-30T11:05:53.700000+07:00,7.894217,98.389467,,2017-06-30T11:05:53.005000+07:00,0.016200206879369513,2a,059049179,high
2017.06.30 11:06:04,7.903041833333333,98.388417,,2017-06-30T11:05:57.800000+07:00,7.894217,98.389467,,2017-06-30T11:05:53.005000+07:00,0.016684335989351505,2a,059049179,high
2017.06.30 11:06:09,7.9035668333333335,98.38851433333333,,2017-06-30T11:06:03.200000+07:00,7.894217,98.389467,,2017-06-30T11:05:53.005000+07:00,0.017191213909200365,2a,059049179,high
2017.06.30 11:06:14,7.9040115,98.38860416666667,,2017-06-30T11:06:08.200000+07:00,7.894217,98.389467,,2017-06-30T11:05:53.005000+07:00,0.017692048626428106,2a,059049179,high
2017.06.30 11:06:19,7.904455666666666,98.38877416666666,,2017-06-30T11:06:13.400000+07:00,7.894217,98.389467,,2017-06-30T11:06:08.195000+07:00,0.01820219124769297,2a,059049179,high
2017.06.30 11:06:24,7.904851,98.38901583333333,,2017-06-30T11:06:18.700000+07:00,7.894217,98.389467,,2017-06-30T11:06:08.195000+07:00,0.01870023556371042,2a,059049179,high
2017.06.30 11:06:29,7.9051945,98.38923366666667,,2017-06-30T11:06:23.700000+07:00,7.8977,98.389217,,2017-06-30T11:06:21.431000+07:00,0.019197935779578627,2a,059049179,high
2017.06.30 11:06:34,7.9054835,98.38941766666667,,2017-06-30T11:06:27.900000+07:00,7.8977,98.389217,,2017-06-30T11:06:21.431000+07:00,0.01968378909030846,2a,059049179,high
2017.06.30 11:06:39,7.905828,98.38963916666667,,2017-06-30T11:06:32.900000+07:00,7.8977,98.389217,,2017-06-30T11:06:32.343000+07:00,0.01619502467712183,2a,059049179,high
2017.06.30 11:06:44,7.906194833333333,98.38987616666667,,2017-06-30T11:06:38.300000+07:00,7.8977,98.389217,,2017-06-30T11:06:32.343000+07:00,0.01669964589599189,2a,059049179,high
2017.06.30 11:06:49,7.906517166666667,98.39008616666666,,2017-06-30T11:06:43.400000+07:00,7.8977,98.389217,,2017-06-30T11:06:32.343000+07:00,0.017199769112911028,2a,059049179,high
2017.06.30 11:06:54,7.906768166666667,98.39025383333333,,2017-06-30T11:06:47.600000+07:00,7.8977,98.389217,,2017-06-30T11:06:48.441000+07:00,0.01771812913774004,2a,059049179,high
2017.06.30 11:06:59,7.907082,98.39044433333333,,2017-06-30T11:06:53+07:00,7.8977,98.389217,,2017-06-30T11:06:48.441000+07:00,0.016539690294041447,2a,059049179,high
2017.06.30 11:07:04,7.9073063333333335,98.390588,,2017-06-30T11:06:58+07:00,7.8977,98.389217,,2017-06-30T11:06:48.441000+07:00,0.017022282203356706,2a,059049179,high
2017.06.30 11:07:09,7.907489666666667,98.39071266666667,,2017-06-30T11:07:03.300000+07:00,7.8977,98.389217,,2017-06-30T11:06:48.441000+07:00,0.01754403832965871,2a,059049179,high
