log_timestamp,lat_FromGnss,lng_FromGnss,GNSS_linear_ref,GNSS_TimeStamp,lat_FromDTC,lng_FromDTC,DTC_linear_ref,DTC_TimeStamp,pong_predicted_linear_ref,bus_line,vehicle_id,type
2017.06.30 13:00:41,7.874448,98.38987683333333,0.0973541657297525,2017-06-30T13:00:26+07:00,7.869733,98.391283,0.0607695545772156,2017-06-30T13:00:04.785000+07:00,0.003150814565699431,3,117620102929,normal
2017.06.30 13:00:46,7.874448,98.38987683333333,0.0973541657297525,2017-06-30T13:00:26+07:00,7.869733,98.391283,0.0607695545772156,2017-06-30T13:00:04.785000+07:00,0.0036549841787304345,3,117620102929,normal
2017.06.30 13:00:51,7.875502,98.38928216666666,0.105996602174661,2017-06-30T13:00:40.100000+07:00,7.869733,98.391283,0.0607695545772156,2017-06-30T13:00:34.746000+07:00,0.001164059696543172,3,117620102929,normal
2017.06.30 13:00:56,7.875502,98.38928216666666,0.105996602174661,2017-06-30T13:00:40.100000+07:00,7.869733,98.391283,0.0607695545772156,2017-06-30T13:00:34.746000+07:00,0.001673491506578978,3,117620102929,normal
2017.06.30 13:01:01,7.876120666666667,98.388502,0.113092284949874,2017-06-30T13:00:50.200000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:00:51.259000+07:00,5.349487912272921E-4,3,117620102929,normal
2017.06.30 13:01:06,7.876120666666667,98.388502,0.113092284949874,2017-06-30T13:00:50.200000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:00:51.259000+07:00,0.0010199128151899511,3,117620102929,normal
2017.06.30 13:01:11,7.8763171666666665,98.38829416666667,0.115109984306484,2017-06-30T13:00:52.800000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:00:51.259000+07:00,0.0015208408300660442,3,117620102929,normal
2017.06.30 13:01:16,7.8763171666666665,98.38829416666667,0.115109984306484,2017-06-30T13:00:52.800000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,6.4553342828347E-4,3,117620102929,normal
2017.06.30 13:01:21,7.876644333333333,98.387943,0.118495807378826,2017-06-30T13:00:57.200000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.0011460257434075596,3,117620102929,normal
2017.06.30 13:01:26,7.8768785,98.38768216666666,0.120968033983976,2017-06-30T13:01:00.600000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.0016316358670024646,3,117620102929,normal
2017.06.30 13:01:31,7.876971,98.38758383333334,0.121920407085906,2017-06-30T13:01:02+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.0021808075544186754,3,117620102929,normal
2017.06.30 13:01:36,7.8772105,98.38733683333334,0.124347134065802,2017-06-30T13:01:05.600000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.0026346793960787367,3,117620102929,normal
2017.06.30 13:01:41,7.877388166666667,98.38714616666667,0.126185622472658,2017-06-30T13:01:08.400000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.0031459425050721834,3,117620102929,normal
2017.06.30 13:01:46,7.877388166666667,98.38714616666667,0.126185622472658,2017-06-30T13:01:08.400000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.003650827217696158,3,117620102929,normal
2017.06.30 13:01:51,7.877715833333333,98.38679566666667,0.129570424583311,2017-06-30T13:01:13.600000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.004123904448424678,3,117620102929,normal
2017.06.30 13:01:56,7.877715833333333,98.38679566666667,0.129570424583311,2017-06-30T13:01:13.600000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.004654032746680221,3,117620102929,normal
2017.06.30 13:02:01,7.877909166666667,98.38659466666667,0.131537670493696,2017-06-30T13:01:16.200000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.005143866567871034,3,117620102929,normal
2017.06.30 13:02:06,7.877909166666667,98.38659466666667,0.131537670493696,2017-06-30T13:01:16.200000+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.005647498681207977,3,117620102929,normal
2017.06.30 13:02:11,7.878810166666667,98.385611,0.140947371815336,2017-06-30T13:01:28+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.006144430498358672,3,117620102929,normal
2017.06.30 13:02:16,7.878810166666667,98.385611,0.140947371815336,2017-06-30T13:01:28+07:00,7.871683,98.39025,0.0764000416068216,2017-06-30T13:01:05.062000+07:00,0.0066454992131546806,3,117620102929,normal
2017.06.30 13:02:21,7.879391833333333,98.38499183333333,0.146940381550652,2017-06-30T13:01:36+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.0010342354936997233,3,117620102929,normal
2017.06.30 13:02:26,7.879391833333333,98.38499183333333,0.146940381550652,2017-06-30T13:01:36+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.00155221709886906,3,117620102929,normal
2017.06.30 13:02:31,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.0020514414147148837,3,117620102929,normal
2017.06.30 13:02:36,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.002559892925308668,3,117620102929,normal
2017.06.30 13:02:41,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.0030473633478447066,3,117620102929,normal
2017.06.30 13:02:46,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.003544587864828799,3,117620102929,normal
2017.06.30 13:02:51,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.004053295575276757,3,117620102929,normal
2017.06.30 13:02:56,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.874383,98.3899,0.096874409089366,2017-06-30T13:02:05.983000+07:00,0.004545318695221439,3,117620102929,normal
2017.06.30 13:03:01,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:02:49.815000+07:00,6.608480936266472E-4,3,117620102929,normal
2017.06.30 13:03:06,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:02:49.815000+07:00,0.0011694863041141633,3,117620102929,normal
2017.06.30 13:03:11,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:02:49.815000+07:00,0.0016565475268831148,3,117620102929,normal
2017.06.30 13:03:16,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:03:04.821000+07:00,6.647163914248454E-4,3,117620102929,normal
2017.06.30 13:03:21,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:03:04.821000+07:00,0.001169369704180531,3,117620102929,normal
2017.06.30 13:03:26,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:03:04.821000+07:00,0.0016574687263587761,3,117620102929,normal
2017.06.30 13:03:31,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.878583,98.385783,0.138966262912451,2017-06-30T13:03:04.821000+07:00,0.0021661335368311522,3,117620102929,normal
2017.06.30 13:03:36,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:21.787000+07:00,9.637868872902004E-4,3,117620102929,normal
2017.06.30 13:03:41,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:21.787000+07:00,0.0014581472059045696,3,117620102929,normal
2017.06.30 13:03:46,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:21.787000+07:00,0.0019688454152195526,3,117620102929,normal
2017.06.30 13:03:51,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:21.787000+07:00,0.002453024939628742,3,117620102929,normal
2017.06.30 13:03:56,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:21.787000+07:00,0.0029678992465667253,3,117620102929,normal
2017.06.30 13:04:01,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:21.787000+07:00,0.003464511063899561,3,117620102929,normal
2017.06.30 13:04:06,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:39.570000+07:00,0.0021980189847759326,3,117620102929,normal
2017.06.30 13:04:11,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:39.570000+07:00,0.0026997409992000876,3,117620102929,normal
2017.06.30 13:04:16,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:53.531000+07:00,0.0018086990063735074,3,117620102929,normal
2017.06.30 13:04:21,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:53.531000+07:00,0.002287397633902376,3,117620102929,normal
2017.06.30 13:04:26,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:53.531000+07:00,0.0028391045198755734,3,117620102929,normal
2017.06.30 13:04:31,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:03:53.531000+07:00,0.003305253654547505,3,117620102929,normal
2017.06.30 13:04:36,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.0011553314782646708,3,117620102929,normal
2017.06.30 13:04:41,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.0017002413681066599,3,117620102929,normal
2017.06.30 13:04:46,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.0024319601516186373,3,117620102929,normal
2017.06.30 13:04:51,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.00265480902477498,3,117620102929,normal
2017.06.30 13:04:56,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.0031773900273263794,3,117620102929,normal
2017.06.30 13:05:01,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.0036554176552371755,3,117620102929,normal
2017.06.30 13:05:06,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.004161281567303799,3,117620102929,normal
2017.06.30 13:05:11,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.879467,98.381717,0.170339393828946,2017-06-30T13:04:19.843000+07:00,0.004675021874887245,3,117620102929,normal
2017.06.30 13:05:16,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,6.900754313287908E-4,3,117620102929,normal
2017.06.30 13:05:21,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,0.0011521349683284862,3,117620102929,normal
2017.06.30 13:05:26,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,0.0016821899666257518,3,117620102929,normal
2017.06.30 13:05:31,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,0.0023237845014356744,3,117620102929,normal
2017.06.30 13:05:36,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,0.00288094038430735,3,117620102929,normal
2017.06.30 13:05:41,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,0.0031531190293856122,3,117620102929,normal
2017.06.30 13:05:46,7.879570333333334,98.38401766666667,0.154135287789337,2017-06-30T13:01:46.400000+07:00,7.88035,98.3792,0.189151136124557,2017-06-30T13:05:04.851000+07:00,0.0036644744383265227,3,117620102929,high
2017.06.30 13:05:51,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.88035,98.3792,,2017-06-30T13:05:39.327000+07:00,0.004160288656113345,3,117620102929,high
2017.06.30 13:05:56,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.88035,98.3792,,2017-06-30T13:05:39.327000+07:00,0.004809501986586715,3,117620102929,high
2017.06.30 13:06:01,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:05:53.586000+07:00,0.00526505982728712,3,117620102929,high
2017.06.30 13:06:06,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:05:53.586000+07:00,0.0022145321636211635,3,117620102929,high
2017.06.30 13:06:11,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:05:53.586000+07:00,0.0027292478706494212,3,117620102929,high
2017.06.30 13:06:16,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:05.662000+07:00,0.003214938894198278,3,117620102929,high
2017.06.30 13:06:21,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:05.662000+07:00,0.0037190491072630915,3,117620102929,high
2017.06.30 13:06:26,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:19.886000+07:00,0.004228991017008553,3,117620102929,high
2017.06.30 13:06:31,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:19.886000+07:00,0.004710188943114843,3,117620102929,high
2017.06.30 13:06:36,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:19.886000+07:00,0.005214828155878554,3,117620102929,high
2017.06.30 13:06:41,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:19.886000+07:00,0.005714678871367836,3,117620102929,high
2017.06.30 13:06:46,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:34.891000+07:00,6.599427589770392E-4,3,117620102929,high
2017.06.30 13:06:51,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:34.891000+07:00,0.0011581438754052593,3,117620102929,high
2017.06.30 13:06:56,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880617,98.37245,,2017-06-30T13:06:34.891000+07:00,0.0016695766843021142,3,117620102929,high
2017.06.30 13:07:01,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:06:49.893000+07:00,0.0021792841941809947,3,117620102929,high
2017.06.30 13:07:06,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:06:49.893000+07:00,0.0026777986104308876,3,117620102929,high
2017.06.30 13:07:11,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:06:49.893000+07:00,0.0031598258360651466,3,117620102929,high
2017.06.30 13:07:16,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:04.899000+07:00,6.78417819359999E-4,3,117620102929,high
2017.06.30 13:07:21,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:04.899000+07:00,0.0011492972513394864,3,117620102929,high
2017.06.30 13:07:26,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:04.899000+07:00,0.0016646326580150165,3,117620102929,high
2017.06.30 13:07:31,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:21.394000+07:00,0.002171974569240375,3,117620102929,high
2017.06.30 13:07:36,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:21.394000+07:00,0.002657182093064436,3,117620102929,high
2017.06.30 13:07:41,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:21.394000+07:00,0.0031535738105225508,3,117620102929,high
2017.06.30 13:07:46,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:21.394000+07:00,0.004063088692834521,3,117620102929,high
2017.06.30 13:07:51,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:21.394000+07:00,0.004600854786742697,3,117620102929,high
2017.06.30 13:07:56,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.880883,98.369467,,2017-06-30T13:07:21.394000+07:00,0.004600854786742697,3,117620102929,high
2017.06.30 13:08:01,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:07:55.858000+07:00,0.005508655070030603,3,117620102929,high
2017.06.30 13:08:06,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:07:55.858000+07:00,0.005733098742279201,3,117620102929,high
2017.06.30 13:08:11,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:07:55.858000+07:00,0.006508515000918952,3,117620102929,high
2017.06.30 13:08:16,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:08:07.830000+07:00,0.006840409112007685,3,117620102929,high
2017.06.30 13:08:21,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:08:07.830000+07:00,0.007475264050653728,3,117620102929,high
2017.06.30 13:08:26,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:08:07.830000+07:00,0.007776423279236493,3,117620102929,high
2017.06.30 13:08:31,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:08:21.970000+07:00,0.00819317494202504,3,117620102929,high
2017.06.30 13:08:36,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.881283,98.364467,,2017-06-30T13:08:21.970000+07:00,9.848533870200934E-4,3,117620102929,high
2017.06.30 13:08:41,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.8813,98.3644,,2017-06-30T13:08:34.983000+07:00,0.0015269622784563866,3,117620102929,high
2017.06.30 13:08:46,7.879556666666667,98.38362683333334,,2017-06-30T13:01:49.600000+07:00,7.8813,98.3644,,2017-06-30T13:08:34.983000+07:00,6.760583456772918E-4,3,117620102929,high
